Wavelength,Coef
380.0,13.549999999999999
381.0,15.0375
382.0,15.1775
383.0,16.66
384.0,15.655
385.0,18.5575
386.0,14.782499999999999
387.0,13.546666666666667
388.0,16.7125
389.0,20.675
390.0,20.1025
391.0,18.767500000000002
392.0,17.5375
393.0,26.112499999999997
394.0,34.71
395.0,39.2275
396.0,36.0375
397.0,33.47
398.0,33.695
399.0,34.4275
400.0,67.2375
401.0,144.10750000000002
402.0,165.84
403.0,172.73
404.0,186.5725
405.0,198.1
406.0,201.54666666666665
407.0,200.895
408.0,164.18
409.0,82.4525
410.0,58.8475
411.0,55.19
412.0,47.27250000000001
413.0,37.15
414.0,32.9875
415.0,32.28
416.0,35.33
417.0,35.805
418.0,36.735
419.0,36.4175
420.0,30.7375
421.0,28.9475
422.0,26.135000000000005
423.0,25.165
424.0,25.8575
425.0,21.1
426.0,19.7975
427.0,18.32
428.0,20.3675
429.0,24.945
430.0,29.61
431.0,118.4425
432.0,419.3075
433.0,605.5575
434.0,636.38
435.0,639.45
436.0,638.97
437.0,637.7349999999999
438.0,631.895
439.0,477.5925
440.0,171.845
441.0,37.722500000000004
442.0,18.1925
443.0,13.879999999999999
444.0,10.8825
445.0,6.84
446.0,6.995
447.0,7.6499999999999995
448.0,5.94
449.0,3.5025000000000004
450.0,4.2825
451.0,8.2375
452.0,11.75
453.0,11.754999999999999
454.0,8.600000000000001
455.0,9.977500000000001
456.0,13.7425
457.0,16.39
458.0,16.3975
459.0,17.1775
460.0,17.9625
461.0,22.729999999999997
462.0,25.012500000000003
463.0,26.807499999999997
464.0,26.177500000000002
465.0,28.0475
466.0,32.5775
467.0,28.150000000000002
468.0,25.5775
469.0,23.045
470.0,25.9925
471.0,28.3025
472.0,27.8325
473.0,27.205
474.0,26.6875
475.0,27.354999999999997
476.0,30.705000000000002
477.0,36.412499999999994
478.0,43.9225
479.0,56.955
480.0,84.95249999999999
481.0,126.94250000000001
482.0,188.8025
483.0,269.9675
484.0,351.18750000000006
485.0,429.832
486.0,489.15500000000003
487.0,526.9925000000001
488.0,543.0050000000001
489.0,532.96
490.0,501.2975
