Wavelength,Coef
380.0,-9.782499999999999
381.0,-6.5424999999999995
382.0,-7.279999999999999
383.0,-6.46
384.0,-6.784999999999999
385.0,-5.935
386.0,-8.8525
387.0,-7.873333333333334
388.0,-4.4975000000000005
389.0,-3.8225000000000002
390.0,-3.89
391.0,-4.6850000000000005
392.0,-4.945
393.0,4.135
394.0,14.615000000000002
395.0,17.7925
396.0,13.74
397.0,9.68
398.0,10.765
399.0,9.129999999999999
400.0,5.0425
401.0,-1.4225
402.0,-11.155
403.0,-11.5
404.0,-7.307500000000001
405.0,0.6074999999999999
406.0,2.1
407.0,2.4
408.0,0.47
409.0,0.4425
410.0,5.0175
411.0,4.8975
412.0,5.9975000000000005
413.0,2.12
414.0,0.30000000000000004
415.0,1.3125
416.0,6.475
417.0,8.1175
418.0,10.7325
419.0,13.4075
420.0,11.7175
421.0,9.690000000000001
422.0,9.6375
423.0,11.4175
424.0,11.022499999999999
425.0,6.6175
426.0,5.29
427.0,1.505
428.0,1.5574999999999999
429.0,6.7749999999999995
430.0,6.04
431.0,4.7825
432.0,9.2325
433.0,16.5625
434.0,16.854999999999997
435.0,18.6775
436.0,19.005
437.0,17.322499999999998
438.0,19.555
439.0,15.2475
440.0,13.0525
441.0,11.8325
442.0,14.18
443.0,15.93
444.0,15.920000000000002
445.0,17.02
446.0,20.6575
447.0,26.817500000000003
448.0,27.7325
449.0,29.634999999999998
450.0,29.735
451.0,35.7425
452.0,40.9975
453.0,42.25
454.0,39.59
455.0,39.87
456.0,40.4525
457.0,39.622499999999995
458.0,39.625
459.0,37.51
460.0,37.370000000000005
461.0,38.7775
462.0,39.3975
463.0,36.802499999999995
464.0,35.7925
465.0,37.125
466.0,38.42
467.0,33.125
468.0,29.4075
469.0,25.432499999999997
470.0,26.61
471.0,28.2125
472.0,26.802500000000002
473.0,24.0325
474.0,22.182499999999997
475.0,20.2575
476.0,19.195
477.0,20.282500000000002
478.0,18.8875
479.0,14.552499999999998
480.0,14.51
481.0,13.84
482.0,15.184999999999999
483.0,18.2275
484.0,18.5625
485.0,19.442
486.0,22.259999999999998
487.0,26.1275
488.0,24.1725
489.0,21.044999999999998
490.0,19.2
491.0,18.0375
492.0,19.155
493.0,18.945
494.0,13.685
495.0,11.43
496.0,20.5725
497.0,27.660000000000004
498.0,29.38
499.0,32.277499999999996
500.0,32.445
501.0,34.9775
502.0,37.06
503.0,35.424
