Wavelength,Coef
380.0,-2.8725
381.0,1.6275
382.0,-0.135
383.0,0.29250000000000004
384.0,-1.1324999999999998
385.0,0.7025
386.0,-0.17500000000000002
387.0,1.83
388.0,5.94
389.0,7.205
390.0,7.8100000000000005
391.0,6.847500000000001
392.0,9.155
393.0,21.775
394.0,29.762500000000003
395.0,30.47
396.0,26.505
397.0,22.785
398.0,23.915
399.0,22.4775
400.0,27.345
401.0,44.435
402.0,44.15
403.0,49.355000000000004
404.0,58.0375
405.0,67.875
406.0,70.52666666666667
407.0,72.6875
408.0,61.18000000000001
409.0,38.075
410.0,34.4775
411.0,32.48
412.0,27.5225
413.0,21.1625
414.0,16.445
415.0,16.1825
416.0,18.7225
417.0,19.3125
418.0,22.642500000000002
419.0,26.595000000000002
420.0,24.985
421.0,25.2225
422.0,23.4725
423.0,25.365000000000002
424.0,25.9
425.0,18.7425
426.0,15.9975
427.0,11.805
428.0,12.135
429.0,15.3275
430.0,14.105
431.0,30.7725
432.0,94.795
433.0,136.3725
434.0,141.26749999999998
435.0,140.7975
436.0,137.1575
437.0,136.29000000000002
438.0,135.9175
439.0,96.9225
440.0,32.8325
441.0,4.7625
442.0,-1.4300000000000002
443.0,-0.8175000000000001
444.0,-2.2125
445.0,-5.4925
446.0,-4.7725
447.0,-2.8375
448.0,-5.460000000000001
449.0,-6.9775
450.0,-6.0225
451.0,-3.1624999999999996
452.0,1.3775
453.0,4.1075
454.0,1.995
455.0,2.95
456.0,4.07
457.0,5.005
458.0,4.185
459.0,3.6050000000000004
460.0,3.625
461.0,4.76
462.0,6.6775
463.0,8.0025
464.0,9.4275
465.0,11.0875
466.0,18.18
467.0,16.0025
468.0,13.735000000000001
469.0,11.992500000000001
470.0,15.8125
471.0,17.6725
472.0,18.9225
473.0,18.005000000000003
474.0,14.13
475.0,12.4975
476.0,14.79
477.0,18.45
478.0,18.9175
479.0,18.525
480.0,22.7775
481.0,28.7025
482.0,39.725
483.0,56.23
484.0,70.50999999999999
485.0,83.31000000000002
486.0,94.44
487.0,105.1575
488.0,105.22250000000001
489.0,101.885
490.0,94.3425
491.0,81.19250000000001
492.0,73.2325
493.0,65.225
494.0,53.1075
495.0,42.285
496.0,45.06249999999999
497.0,45.635
498.0,43.037499999999994
499.0,43.265
500.0,37.5625
501.0,34.2475
502.0,31.8825
503.0,26.356
504.0,19.395
505.0,18.835
506.0,18.5475
507.0,7.9174999999999995
508.0,5.1625
509.0,6.0525
510.0,5.69
511.0,8.7375
512.0,4.5675
513.0,1.1175000000000002
514.0,0.7699999999999999
515.0,5.2275
516.0,7.025
517.0,2.4699999999999998
518.0,-1.77
519.0,-6.852499999999999
520.0,-6.17
521.0,-6.159999999999999
522.0,-5.822499999999999
523.0,-5.154999999999999
524.0,-2.0650000000000004
525.0,-1.9449999999999998
526.0,4.345
527.0,7.5425
528.0,5.74
529.0,8.45
530.0,10.25
531.0,9.2725
532.0,14.149999999999999
533.0,15.1725
534.0,20.3325
535.0,27.2
536.0,43.68
537.0,72.13499999999999
538.0,120.685
539.0,176.272
540.0,231.475
541.0,283.52
542.0,354.79499999999996
543.0,429.625
544.0,463.9
545.0,459.0725
546.0,435.7525
547.0,401.006
548.0,357.8775
549.0,303.15
550.0,222.1975
551.0,155.355
552.0,112.0175
553.0,82.0075
554.0,58.395
555.0,39.4125
556.0,25.274
557.0,14.7325
558.0,9.297500000000001
559.0,7.529999999999999
560.0,8.4875
561.0,5.605
562.0,6.1775
563.0,5.569999999999999
564.0,4.205
565.0,3.3175
566.0,5.6875
567.0,4.695
568.0,5.0
569.0,1.5750000000000002
570.0,2.094
571.0,5.8500000000000005
572.0,9.022499999999999
573.0,19.91
574.0,25.495
575.0,39.042500000000004
576.0,54.5875
577.0,81.00800000000001
578.0,93.88250000000001
579.0,109.445
580.0,116.9125
581.0,124.33000000000001
582.0,131.215
583.0,146.19
584.0,164.1825
585.0,178.12
586.0,185.16750000000002
587.0,186.23999999999998
588.0,185.6075
589.0,201.422
590.0,218.0825
591.0,215.25750000000002
592.0,207.7725
593.0,200.7925
594.0,200.995
595.0,213.548
596.0,231.135
597.0,224.41
598.0,214.965
599.0,201.7775
600.0,200.834
601.0,201.7975
602.0,197.59
603.0,184.30249999999998
604.0,179.83999999999997
605.0,200.7575
606.0,293.43600000000004
607.0,610.8225
608.0,1144.81
609.0,1609.4275
610.0,1923.5
611.0,2145.906
612.0,2278.0225
613.0,2306.715
614.0,2183.11
615.0,1700.0279999999998
616.0,1156.1825
617.0,824.1299999999999
618.0,606.8125
619.0,465.52000000000004
620.0,371.286
621.0,329.4675
622.0,326.4275
623.0,333.73499999999996
624.0,342.8925
625.0,357.976
626.0,368.195
627.0,396.79249999999996
628.0,431.37
629.0,437.99799999999993
630.0,412.9425
631.0,374.615
632.0,334.96
633.0,297.4425
634.0,241.872
635.0,165.32999999999998
636.0,107.4625
637.0,75.4325
638.0,61.418000000000006
639.0,55.440000000000005
640.0,54.99
641.0,55.31999999999999
642.0,49.187999999999995
643.0,44.375
644.0,47.945
645.0,50.7
646.0,58.364
647.0,69.49249999999999
648.0,79.8475
649.0,93.405
650.0,100.606
651.0,102.1525
652.0,101.92000000000002
653.0,101.78
654.0,88.796
655.0,68.16499999999999
656.0,58.42
657.0,52.44
658.0,50.79200000000001
659.0,51.2125
660.0,47.807500000000005
661.0,45.45399999999999
662.0,43.61
663.0,35.215
664.0,31.599999999999998
665.0,28.644
666.0,21.8675
667.0,16.935
668.0,11.984
669.0,14.76
670.0,12.26
671.0,7.720000000000001
672.0,10.29
673.0,13.18
674.0,12.377500000000001
675.0,9.046
676.0,13.395
677.0,17.765
678.0,21.1325
679.0,19.35
680.0,19.595
681.0,21.825000000000003
682.0,27.346000000000004
683.0,22.7975
684.0,31.5225
685.0,38.188
686.0,44.897499999999994
687.0,41.970000000000006
688.0,41.374
689.0,43.025
690.0,45.495000000000005
691.0,36.292500000000004
692.0,32.584
693.0,24.18
694.0,23.9775
695.0,20.21
696.0,14.6375
697.0,17.5675
698.0,18.04
699.0,14.4825
700.0,14.0825
701.0,17.398000000000003
702.0,26.322499999999998
703.0,39.6875
704.0,59.970000000000006
705.0,81.91
706.0,101.1075
707.0,116.21399999999998
708.0,122.4175
709.0,134.626
710.0,136.4
711.0,120.4675
712.0,98.186
713.0,71.36500000000001
714.0,61.0175
715.0,46.64
716.0,26.805
717.0,8.9875
718.0,0.4579999999999999
719.0,-5.737500000000001
720.0,-8.535
721.0,-16.22
722.0,-17.8075
723.0,-10.491999999999999
724.0,-10.4725
725.0,-5.475
726.0,-7.153999999999999
727.0,-7.585
728.0,-5.0525
729.0,-4.078
730.0,-8.5475
731.0,-12.648
732.0,-16.925
733.0,-15.97
734.0,-6.39
735.0,-1.8699999999999999
736.0,1.8539999999999999
737.0,-1.4024999999999999
738.0,1.9024999999999999
739.0,-1.116
740.0,2.88
741.0,-3.2380000000000004
742.0,-4.7525
743.0,-10.245000000000001
744.0,-7.164
745.0,-4.3575
746.0,3.8980000000000006
747.0,6.4725
748.0,8.5425
749.0,7.464
750.0,10.2375
751.0,10.768
752.0,10.1525
753.0,7.184
754.0,5.8525
755.0,4.3625
756.0,1.9699999999999995
757.0,-2.78
758.0,-4.638
759.0,-5.3775
760.0,-3.6360000000000006
761.0,-2.4824999999999995
762.0,0.8425
763.0,2.9859999999999998
764.0,5.705
765.0,3.4479999999999995
766.0,1.96
767.0,-4.182
768.0,-8.924999999999999
769.0,-14.108
770.0,-10.8475
771.0,-8.46
772.0,-7.203999999999999
773.0,-8.895
774.0,-5.922
775.0,-4.1325
776.0,1.6480000000000001
777.0,-1.6275
778.0,-3.2019999999999995
779.0,-1.4075
780.0,-2.6420000000000003
