Wavelength,Coef
380.0,-0.08249999999999996
381.0,3.7475
382.0,3.66
383.0,2.045
384.0,2.665
385.0,4.8374999999999995
386.0,1.9425000000000001
387.0,2.8666666666666667
388.0,4.9
389.0,4.7425
390.0,3.4299999999999997
391.0,4.25
392.0,4.9624999999999995
393.0,10.2875
394.0,17.060000000000002
395.0,19.65
396.0,16.587500000000002
397.0,15.445
398.0,16.92
399.0,16.9425
400.0,21.0925
401.0,36.9875
402.0,36.184999999999995
403.0,37.375
404.0,41.055
405.0,46.75
406.0,50.47666666666667
407.0,51.54
408.0,43.465
409.0,25.735
410.0,24.312499999999996
411.0,24.3225
412.0,23.802500000000002
413.0,21.005000000000003
414.0,17.509999999999998
415.0,17.8975
416.0,22.610000000000003
417.0,22.299999999999997
418.0,25.4925
419.0,29.515
420.0,29.407500000000002
421.0,28.562500000000004
422.0,28.6575
423.0,30.0
424.0,30.6675
425.0,28.8825
426.0,29.242500000000003
427.0,26.955
428.0,28.2875
429.0,32.2325
430.0,33.120000000000005
431.0,57.86
432.0,154.89749999999998
433.0,216.27749999999997
434.0,224.065
435.0,227.32250000000002
436.0,228.76
437.0,229.315
438.0,230.98250000000002
439.0,182.97250000000003
440.0,84.94749999999999
441.0,44.3875
442.0,40.745000000000005
443.0,41.4375
444.0,42.21
445.0,38.625
446.0,38.4925
447.0,41.3775
448.0,41.19
449.0,39.7
450.0,39.230000000000004
451.0,38.305
452.0,40.41
453.0,43.2025
454.0,42.835
455.0,43.9075
456.0,45.685
457.0,46.4675
458.0,48.31999999999999
459.0,48.4275
460.0,48.012499999999996
461.0,51.015
462.0,50.815000000000005
463.0,49.165
464.0,46.6025
465.0,45.4275
466.0,48.584999999999994
467.0,46.44
468.0,43.92
469.0,41.32
470.0,44.49249999999999
471.0,46.5275
472.0,48.977500000000006
473.0,47.91250000000001
474.0,43.6175
475.0,40.7725
476.0,40.8475
477.0,40.48
478.0,40.747499999999995
479.0,41.915
480.0,45.2325
481.0,55.7575
482.0,72.5075
483.0,92.69250000000001
484.0,111.645
485.0,129.37600000000003
486.0,142.9625
487.0,154.2775
488.0,155.56
489.0,148.8775
490.0,139.08749999999998
491.0,124.4925
492.0,110.71249999999999
493.0,97.74
494.0,83.65750000000001
495.0,68.8775
496.0,63.677499999999995
497.0,60.2875
498.0,52.3425
499.0,47.7625
500.0,44.0475
501.0,39.247499999999995
502.0,33.642500000000005
503.0,28.994
504.0,24.009999999999998
505.0,21.544999999999998
506.0,20.72
507.0,13.1475
508.0,12.7225
509.0,14.452499999999999
510.0,13.7225
511.0,14.385000000000002
512.0,11.135
513.0,7.1675
514.0,6.567500000000001
515.0,7.06
516.0,7.180000000000001
517.0,2.9859999999999998
518.0,1.8525
519.0,-1.915
520.0,0.039999999999999925
521.0,-0.81
522.0,-3.8274999999999997
523.0,-2.2675
524.0,-3.4775
525.0,-4.5025
526.0,-0.41250000000000003
527.0,1.905
528.0,0.3775
529.0,6.4719999999999995
530.0,8.905
531.0,8.889999999999999
532.0,12.005
533.0,11.13
534.0,12.41
535.0,17.8375
536.0,27.43
537.0,46.425
538.0,77.8725
539.0,114.91400000000002
540.0,153.885
541.0,190.0475
542.0,229.19
543.0,271.8275
544.0,288.53000000000003
545.0,281.64750000000004
546.0,262.3275
547.0,239.97999999999996
548.0,212.54
549.0,179.065
550.0,134.57
551.0,94.87249999999999
552.0,70.115
553.0,52.375
554.0,39.045
555.0,22.525
556.0,11.508
557.0,4.11
558.0,1.8574999999999997
559.0,-0.48000000000000004
560.0,-0.96
561.0,-5.355
562.0,-6.13
563.0,-5.462
564.0,-7.7075000000000005
565.0,-8.93
566.0,-7.825000000000001
567.0,-5.0225
568.0,0.305
569.0,0.6925
570.0,1.802
571.0,5.7875
572.0,7.295
573.0,8.735
574.0,5.784999999999999
575.0,5.88
576.0,7.865
577.0,14.742
578.0,14.255
579.0,17.3275
580.0,18.3525
581.0,21.9075
582.0,23.07
583.0,27.570000000000004
584.0,29.9725
585.0,35.2
586.0,37.760000000000005
587.0,36.2975
588.0,32.6825
589.0,34.49400000000001
590.0,35.27
591.0,33.605
592.0,31.945
593.0,26.7775
594.0,25.257499999999997
595.0,28.7
596.0,32.4875
597.0,28.28
598.0,25.4925
599.0,21.1625
600.0,21.766
601.0,23.9925
602.0,23.73
603.0,21.415
604.0,21.625
605.0,24.8925
606.0,30.076
607.0,48.1925
608.0,89.26
609.0,123.665
610.0,143.9575
611.0,158.7
612.0,165.88
613.0,168.75
614.0,163.255
615.0,128.03199999999998
616.0,86.08999999999999
617.0,63.63
618.0,43.6775
619.0,32.692499999999995
620.0,23.852
621.0,18.677500000000002
622.0,18.3675
623.0,21.197499999999998
624.0,21.9325
