Wavelength,Coef
380.0,-5.9799999999999995
381.0,-4.04
382.0,-2.935
383.0,-2.67
384.0,-2.34
385.0,0.22499999999999998
386.0,-1.6725
387.0,-0.7433333333333333
388.0,1.38
389.0,2.3425000000000002
390.0,1.22
391.0,1.4625000000000001
392.0,0.28500000000000003
393.0,9.45
394.0,17.9025
395.0,19.97
396.0,18.76
397.0,17.5775
398.0,19.91
399.0,19.725
400.0,15.167500000000002
401.0,8.335
402.0,-1.7075
403.0,-2.9675000000000002
404.0,0.5100000000000001
405.0,5.0024999999999995
406.0,5.343333333333334
407.0,3.9075
408.0,4.51
409.0,5.92
410.0,12.16
411.0,16.6175
412.0,17.88
413.0,13.549999999999999
414.0,11.0875
415.0,15.094999999999999
416.0,19.98
417.0,20.71
418.0,22.3025
419.0,23.2075
420.0,22.7925
421.0,25.2625
422.0,25.48
423.0,25.057499999999997
424.0,27.1825
425.0,28.372500000000002
426.0,30.825
427.0,30.590000000000003
428.0,33.845
429.0,40.7975
430.0,45.5175
431.0,47.9475
432.0,50.68
433.0,57.015
434.0,60.3975
435.0,65.67
436.0,72.295
437.0,78.695
438.0,88.07
439.0,93.645
440.0,102.58500000000001
441.0,108.34
442.0,119.325
443.0,130.26
444.0,139.6825
445.0,148.09750000000003
446.0,158.555
447.0,171.70999999999998
448.0,183.0725
449.0,193.405
450.0,202.9725
451.0,211.85
452.0,219.92000000000002
453.0,227.9175
454.0,229.32999999999998
455.0,231.06
456.0,228.4225
457.0,224.99499999999998
458.0,221.0125
459.0,215.6475
460.0,207.0575
461.0,200.28
462.0,193.03500000000003
463.0,181.24
464.0,173.61749999999998
465.0,164.8025
466.0,159.54
467.0,149.5725
468.0,141.41750000000002
469.0,129.48250000000002
470.0,124.2125
471.0,121.0575
472.0,115.8275
473.0,110.07999999999998
474.0,101.145
475.0,94.3825
476.0,92.9725
477.0,93.4025
478.0,91.1375
479.0,88.95
480.0,88.465
481.0,86.875
482.0,88.425
483.0,89.9975
484.0,90.31
485.0,90.586
486.0,92.69750000000002
487.0,94.665
488.0,94.0975
489.0,94.1825
490.0,92.6375
491.0,92.08749999999999
492.0,91.8
493.0,91.65249999999999
494.0,86.41250000000001
495.0,85.46000000000001
496.0,94.6025
497.0,101.8275
498.0,106.8125
499.0,111.3525
500.0,116.0075
501.0,120.32
502.0,123.80250000000001
503.0,122.91400000000002
504.0,120.0025
505.0,120.715
506.0,120.69
507.0,115.39
508.0,113.8575
509.0,115.73500000000001
510.0,118.49
511.0,118.06500000000001
512.0,113.22250000000001
513.0,111.00999999999999
514.0,111.6225
515.0,114.785
516.0,117.2825
517.0,112.74000000000001
518.0,110.155
519.0,110.4125
520.0,111.91250000000001
521.0,113.4925
522.0,110.4675
523.0,109.4375
524.0,109.01499999999999
525.0,108.7925
526.0,111.0275
527.0,111.5
528.0,109.34500000000001
529.0,110.24000000000001
530.0,110.52250000000001
531.0,108.755
532.0,111.01750000000001
533.0,108.6075
534.0,106.52999999999999
535.0,106.765
536.0,108.9675
537.0,108.5525
538.0,106.33999999999999
539.0,103.098
540.0,105.4375
541.0,110.32
542.0,112.0275
543.0,114.8825
544.0,111.0475
545.0,112.13000000000001
546.0,113.4725
547.0,113.922
548.0,110.185
549.0,106.125
550.0,102.525
551.0,99.35249999999999
552.0,98.475
553.0,95.9925
554.0,94.08250000000001
555.0,86.875
556.0,80.54400000000001
557.0,78.2625
558.0,74.97250000000001
559.0,73.52250000000001
560.0,73.14000000000001
561.0,71.98750000000001
562.0,73.1775
563.0,75.5
564.0,75.0
565.0,74.435
566.0,77.92
567.0,78.3375
568.0,75.69749999999999
569.0,71.7
570.0,71.126
571.0,73.2475
572.0,72.44
573.0,67.75999999999999
574.0,60.7875
575.0,58.2725
576.0,56.265
577.0,61.843999999999994
578.0,60.4625
579.0,58.707499999999996
580.0,57.635
581.0,59.365
582.0,59.8375
583.0,65.808
584.0,63.445
585.0,61.332499999999996
586.0,60.07249999999999
587.0,59.792500000000004
588.0,57.7225
589.0,56.86600000000001
590.0,55.1375
591.0,55.3675
592.0,59.3125
593.0,62.317499999999995
594.0,63.6575
595.0,68.256
596.0,76.9125
597.0,78.1075
598.0,78.1
599.0,74.0275
600.0,76.772
601.0,77.9975
602.0,77.93
603.0,75.1775
604.0,76.1125
605.0,78.87
606.0,82.84200000000001
607.0,75.4225
608.0,74.3
609.0,72.7775
610.0,69.33
611.0,63.702
612.0,59.605000000000004
613.0,54.832499999999996
614.0,55.2675
615.0,54.81
616.0,56.7775
617.0,58.3575
618.0,56.80250000000001
619.0,57.2625
620.0,54.760000000000005
621.0,50.245
622.0,50.195
623.0,48.605
624.0,46.6075
625.0,51.636
626.0,53.260000000000005
627.0,55.08500000000001
628.0,57.1675
629.0,59.722
630.0,58.31
631.0,54.7975
632.0,49.6525
633.0,49.4825
634.0,47.368
635.0,48.902499999999996
636.0,47.2825
637.0,46.915
638.0,47.342
639.0,49.625
640.0,52.14
641.0,53.495000000000005
642.0,50.10600000000001
643.0,45.0
644.0,45.364999999999995
645.0,46.9625
646.0,45.306
647.0,42.582499999999996
648.0,40.2875
649.0,44.5325
650.0,44.452
651.0,42.965
652.0,41.94
653.0,41.44
654.0,39.358000000000004
655.0,34.6925
656.0,34.447500000000005
657.0,36.19
658.0,38.544
659.0,36.015
660.0,30.212500000000002
661.0,24.308
662.0,21.565
663.0,12.7975
