Wavelength,Coef
380.0,1.2200000000000002
381.0,4.5125
382.0,2.7525000000000004
383.0,4.3475
384.0,4.8075
385.0,5.897499999999999
386.0,4.56
387.0,4.806666666666667
388.0,7.057499999999999
389.0,7.495
390.0,6.8875
391.0,5.8675
392.0,6.1674999999999995
393.0,12.7025
394.0,20.012500000000003
395.0,22.22
396.0,19.955000000000002
397.0,17.345
398.0,18.35
399.0,17.14
400.0,16.172500000000003
401.0,19.112499999999997
402.0,12.915
403.0,13.8325
404.0,18.81
405.0,23.9925
406.0,27.74
407.0,27.735
408.0,24.549999999999997
409.0,15.725000000000001
410.0,17.085
411.0,17.99
412.0,18.59
413.0,15.100000000000001
414.0,11.14
415.0,12.864999999999998
416.0,15.725
417.0,18.5475
418.0,20.6875
419.0,22.067500000000003
420.0,21.545
421.0,22.295
422.0,22.0675
423.0,23.115
424.0,25.264999999999997
425.0,22.575
426.0,21.32
427.0,16.3625
428.0,15.405000000000001
429.0,18.2125
430.0,17.692500000000003
431.0,25.2425
432.0,51.55
433.0,70.2825
434.0,73.25
435.0,74.3825
436.0,72.0125
437.0,70.76499999999999
438.0,68.35499999999999
439.0,49.114999999999995
440.0,20.74
441.0,9.780000000000001
442.0,8.675
443.0,10.09
444.0,10.8275
445.0,9.3325
446.0,11.227500000000001
447.0,12.5275
448.0,12.1225
449.0,10.0975
450.0,7.09
451.0,7.36
452.0,9.7525
453.0,10.945
454.0,11.4
455.0,11.55
456.0,11.870000000000001
457.0,11.969999999999999
458.0,14.495000000000001
459.0,15.967500000000001
460.0,15.9425
461.0,17.08
462.0,17.669999999999998
463.0,16.947499999999998
464.0,16.927500000000002
465.0,17.91
466.0,20.4075
467.0,17.41
468.0,15.850000000000001
469.0,13.3675
470.0,14.662499999999998
471.0,15.357499999999998
472.0,16.42
473.0,17.45
474.0,15.0325
475.0,13.302500000000002
476.0,14.4025
477.0,17.240000000000002
478.0,20.1325
479.0,19.232499999999998
480.0,20.4775
481.0,23.5675
482.0,29.417500000000004
483.0,39.677499999999995
484.0,46.0425
485.0,52.19
486.0,56.8425
487.0,62.3825
488.0,64.2125
489.0,61.589999999999996
490.0,56.9025
491.0,50.6075
492.0,48.99249999999999
493.0,43.8325
494.0,38.37
495.0,31.92
496.0,33.36
497.0,34.2925
498.0,31.472500000000004
499.0,30.517500000000002
500.0,27.472499999999997
501.0,24.814999999999998
502.0,23.759999999999998
503.0,20.77
504.0,13.6475
505.0,16.03
506.0,16.5525
507.0,10.07
508.0,10.08
509.0,13.487499999999999
510.0,12.9225
511.0,14.825
512.0,14.29
513.0,11.774999999999999
514.0,12.005
515.0,14.16
516.0,16.487499999999997
517.0,13.572
518.0,12.8225
519.0,11.2075
520.0,10.1625
521.0,10.48
522.0,9.2575
523.0,9.5625
524.0,9.0025
525.0,7.797500000000001
526.0,9.9825
527.0,12.49
528.0,12.924999999999999
529.0,18.654
530.0,23.625
531.0,26.357499999999998
532.0,34.3
533.0,40.8425
534.0,54.9075
535.0,77.855
536.0,118.23499999999999
537.0,191.37000000000003
538.0,321.5275
539.0,482.254
540.0,628.0550000000001
541.0,751.6525
542.0,913.005
543.0,1078.2399999999998
544.0,1160.09
545.0,1148.7350000000001
546.0,1072.6575
547.0,973.202
548.0,871.4675
549.0,746.7925
550.0,567.035
551.0,415.88
552.0,310.8025
553.0,238.03999999999996
554.0,181.5775
555.0,135.98000000000002
556.0,98.72400000000002
557.0,74.56
558.0,60.17
559.0,50.2575
560.0,44.0625
561.0,39.125
562.0,35.2075
