Wavelength,Coef
380.0,890.1199999999999
381.0,878.4250000000001
382.0,849.16
383.0,797.2825
384.0,723.0675
385.0,649.6875
386.0,591.525
387.0,560.1566666666668
388.0,531.5775
389.0,497.145
390.0,464.7525
391.0,436.4725
392.0,416.5675
393.0,415.8425
394.0,406.165
395.0,387.945
396.0,378.85249999999996
397.0,386.4275
398.0,409.68499999999995
399.0,482.8375
400.0,3106.5675
401.0,10243.7425
402.0,13883.3475
403.0,14505.4875
404.0,15299.182499999999
405.0,15707.585
406.0,15762.803333333335
407.0,15731.5025
408.0,13142.295
409.0,6038.4725
410.0,2434.3025
411.0,1850.6825000000001
412.0,1094.7575000000002
413.0,715.73
414.0,667.8225
415.0,647.5325
416.0,622.265
417.0,592.54
418.0,560.895
419.0,529.02
420.0,492.6925
421.0,454.98999999999995
422.0,432.9175
423.0,430.00750000000005
424.0,433.90000000000003
425.0,438.65500000000003
426.0,452.645
427.0,474.0075
428.0,512.9325
429.0,585.615
430.0,808.2625
431.0,3734.6075
432.0,11504.935
433.0,19450.245
434.0,26566.862500000003
435.0,28603.5625
436.0,28722.710000000003
437.0,28731.9925
438.0,28453.7
439.0,23901.815000000002
440.0,15981.195
441.0,8056.2575
442.0,1886.6200000000001
443.0,827.5525
444.0,700.6475
445.0,618.1450000000001
446.0,560.1225
447.0,522.7225
448.0,492.2925
449.0,468.9475
450.0,454.97749999999996
451.0,447.3425
452.0,442.865
453.0,437.93
454.0,432.8225
455.0,431.28999999999996
456.0,429.24249999999995
457.0,426.955
458.0,422.645
459.0,422.68
460.0,428.855
461.0,451.15250000000003
462.0,470.63250000000005
463.0,500.29499999999996
464.0,541.7375000000001
465.0,566.52
466.0,582.8575000000001
467.0,593.4625
468.0,608.1475
469.0,619.6025
470.0,642.5325
471.0,652.0425
472.0,658.67
473.0,692.8775
474.0,748.8125
475.0,838.9100000000001
476.0,998.0574999999999
477.0,1280.9325
478.0,1780.06
479.0,2680.455
480.0,4226.5225
481.0,6562.295
482.0,9898.9
483.0,14068.3275
484.0,18393.464999999997
485.0,22652.115999999998
486.0,25926.007500000003
487.0,27886.460000000003
488.0,28954.155
489.0,28810.735
490.0,27290.565
491.0,24893.920000000002
492.0,22321.17
493.0,20014.2075
494.0,17988.0225
495.0,16023.397500000001
496.0,14034.495
497.0,12191.075
498.0,10496.965
499.0,8950.59
500.0,7529.862499999999
501.0,6246.735
502.0,5107.217500000001
503.0,4037.5800000000004
504.0,3169.2650000000003
505.0,2585.6124999999997
506.0,2145.24
507.0,1797.94
508.0,1540.825
509.0,1353.6575
510.0,1213.4375
511.0,1102.3400000000001
512.0,1001.665
513.0,909.8625
514.0,829.7825
515.0,764.6349999999999
516.0,710.7225000000001
517.0,649.64
518.0,600.8975
519.0,571.5325
520.0,552.485
521.0,539.2975
522.0,543.9375
523.0,573.3175
524.0,629.9175
525.0,700.3575000000001
526.0,789.29
527.0,900.18
528.0,1057.9424999999999
