Wavelength,Coef
380.0,1.955
381.0,6.2299999999999995
382.0,8.655
383.0,9.15
384.0,8.1875
385.0,8.2425
386.0,6.3
387.0,5.656666666666666
388.0,7.08
389.0,6.727500000000001
390.0,4.835
391.0,6.1125
392.0,7.744999999999999
393.0,16.845
394.0,26.2525
395.0,29.580000000000002
396.0,26.785
397.0,24.5625
398.0,24.6575
399.0,23.55
400.0,28.005000000000003
401.0,37.2
402.0,33.7175
403.0,34.542500000000004
404.0,39.36
405.0,44.3425
406.0,47.56
407.0,47.565000000000005
408.0,38.144999999999996
409.0,24.975
410.0,22.6
411.0,22.92
412.0,19.1975
413.0,17.1525
414.0,14.065
415.0,16.4625
416.0,20.2875
417.0,20.615000000000002
418.0,27.2725
419.0,29.495
420.0,32.1675
421.0,33.6775
422.0,33.017500000000005
423.0,35.7675
424.0,37.185
425.0,35.5275
426.0,33.05
427.0,32.502500000000005
428.0,31.560000000000002
429.0,33.7625
430.0,33.315000000000005
431.0,52.985
432.0,125.0
433.0,166.60000000000002
434.0,172.115
435.0,174.36999999999998
436.0,175.07000000000002
437.0,174.78000000000003
438.0,175.51999999999998
439.0,133.66000000000003
440.0,62.012499999999996
441.0,34.29
442.0,31.732499999999998
443.0,30.4125
444.0,30.395
445.0,29.6275
446.0,30.292499999999997
447.0,33.6175
448.0,31.41
449.0,29.2725
450.0,28.5
451.0,29.3825
452.0,31.5925
453.0,31.9525
454.0,31.365000000000002
455.0,32.64
456.0,35.0525
457.0,34.9225
458.0,35.629999999999995
459.0,36.1175
460.0,35.809999999999995
461.0,38.067499999999995
462.0,39.515
463.0,38.7275
464.0,37.722500000000004
465.0,39.3725
466.0,43.675
467.0,40.63249999999999
468.0,37.765
469.0,34.832499999999996
470.0,35.502500000000005
471.0,35.795
472.0,36.427499999999995
473.0,35.4925
474.0,32.515
475.0,33.6
476.0,35.44500000000001
477.0,37.5025
478.0,39.045
479.0,40.95250000000001
480.0,46.964999999999996
481.0,55.3325
482.0,72.58250000000001
483.0,92.77250000000001
484.0,112.5375
485.0,132.18200000000002
486.0,147.7725
487.0,158.10750000000002
488.0,162.15
489.0,158.075
490.0,148.4825
491.0,135.0925
492.0,123.0475
493.0,112.095
494.0,97.405
495.0,85.315
496.0,81.195
497.0,77.7525
498.0,70.005
499.0,64.2625
500.0,57.0925
501.0,51.5825
502.0,47.44
503.0,40.39
504.0,30.625
505.0,29.034999999999997
506.0,28.985
507.0,22.297500000000003
508.0,21.215
509.0,21.947499999999998
510.0,22.375
511.0,23.927500000000002
512.0,22.3375
513.0,19.77
514.0,19.155
515.0,20.1375
516.0,22.502499999999998
517.0,20.619999999999997
518.0,20.6625
519.0,17.990000000000002
520.0,17.34
521.0,17.945
522.0,16.03
523.0,16.259999999999998
524.0,16.485
525.0,15.235
526.0,16.770000000000003
527.0,19.9225
528.0,19.002499999999998
529.0,22.306
530.0,26.425
531.0,25.857499999999998
532.0,31.4525
533.0,34.7
534.0,42.4775
535.0,57.8725
536.0,80.60249999999999
537.0,126.35
538.0,208.56
539.0,309.776
540.0,399.39
541.0,479.0975
542.0,577.865
543.0,677.2825
544.0,724.3475000000001
545.0,713.195
546.0,662.0925
547.0,599.7139999999999
548.0,531.7925
549.0,449.03999999999996
550.0,337.7475
551.0,245.00499999999997
552.0,181.535
553.0,137.0375
