Wavelength,Coef
380.0,-9.065000000000001
381.0,-4.36
382.0,-3.3375000000000004
383.0,-4.2375
384.0,-4.88
385.0,-3.0725
386.0,-4.0024999999999995
387.0,-3.86
388.0,-0.4575000000000001
389.0,1.2625
390.0,0.345
391.0,0.04000000000000001
392.0,0.1875
393.0,8.5575
394.0,16.36
395.0,17.7425
396.0,13.934999999999999
397.0,13.0475
398.0,15.042499999999999
399.0,17.525000000000002
400.0,28.095
401.0,47.2325
402.0,45.7975
403.0,49.9275
404.0,55.8625
405.0,60.2025
406.0,63.04666666666666
407.0,64.24
408.0,53.0375
409.0,30.3825
410.0,30.147499999999997
411.0,27.7725
412.0,25.567500000000003
413.0,23.34
414.0,20.68
415.0,21.945
416.0,23.659999999999997
417.0,24.015
418.0,27.21
419.0,32.099999999999994
420.0,34.605000000000004
421.0,36.625
422.0,38.19
423.0,40.557500000000005
424.0,43.2025
425.0,41.205
426.0,41.7925
427.0,39.2775
428.0,38.89
429.0,42.235
430.0,45.7675
431.0,83.6125
432.0,202.93
433.0,270.7075
434.0,282.84000000000003
435.0,287.7175
436.0,288.7
437.0,288.15000000000003
438.0,283.4475
439.0,217.9225
440.0,100.78
441.0,54.4625
442.0,46.707499999999996
443.0,44.855
444.0,45.2525
445.0,43.957499999999996
446.0,43.279999999999994
447.0,47.0375
448.0,48.24
449.0,47.2325
450.0,45.8225
451.0,49.72
452.0,51.3175
453.0,52.515
454.0,53.67
455.0,52.887499999999996
456.0,52.6825
457.0,53.6875
458.0,56.7975
459.0,54.224999999999994
460.0,53.595000000000006
461.0,54.975
462.0,54.7025
463.0,52.26250000000001
464.0,50.822500000000005
465.0,49.7475
466.0,52.49
467.0,52.6925
468.0,50.1225
469.0,47.35000000000001
470.0,47.2675
471.0,48.985
472.0,50.197500000000005
473.0,51.307500000000005
474.0,46.16499999999999
475.0,42.862500000000004
476.0,45.605
477.0,49.675000000000004
478.0,54.152499999999996
479.0,59.10249999999999
480.0,70.3
481.0,85.675
482.0,112.2025
483.0,145.5575
484.0,176.79
485.0,206.712
486.0,229.905
487.0,247.98749999999998
488.0,252.9875
489.0,249.26500000000001
490.0,232.0425
491.0,210.345
492.0,192.665
493.0,176.445
494.0,157.1775
495.0,137.765
496.0,125.4
497.0,115.435
498.0,104.31
499.0,95.7675
500.0,84.065
501.0,73.24
502.0,64.74
503.0,55.40599999999999
504.0,47.505
505.0,44.205
506.0,41.105
507.0,35.39
508.0,31.4775
509.0,33.019999999999996
510.0,34.667500000000004
