Wavelength,Coef
380.0,-5.5175
381.0,-0.07499999999999996
382.0,-1.365
383.0,0.5975
384.0,2.815
385.0,7.6325
386.0,3.0124999999999997
387.0,2.6300000000000003
388.0,7.3025
389.0,10.305
390.0,9.787500000000001
391.0,9.6775
392.0,10.6625
393.0,17.705
394.0,25.314999999999998
395.0,26.955
396.0,21.925
397.0,18.4
398.0,20.207499999999996
399.0,18.245
400.0,12.4375
401.0,9.2
402.0,-0.4125000000000001
403.0,-1.395
404.0,2.2475
405.0,6.41
406.0,6.866666666666667
407.0,7.300000000000001
408.0,5.795
409.0,3.7824999999999998
410.0,8.3775
411.0,12.535
412.0,13.857499999999998
413.0,11.927499999999998
414.0,10.04
415.0,8.669999999999998
416.0,13.219999999999999
417.0,14.1025
418.0,17.5075
419.0,17.205000000000002
420.0,14.2575
421.0,12.965
422.0,10.6975
423.0,12.9625
424.0,12.2925
425.0,7.827500000000001
426.0,5.702500000000001
427.0,2.6975000000000002
428.0,1.9224999999999999
429.0,4.8125
430.0,5.209999999999999
431.0,4.435
432.0,3.9400000000000004
433.0,8.045
434.0,7.039999999999999
435.0,7.545
436.0,8.31
437.0,5.875
438.0,4.95
439.0,-1.3800000000000001
440.0,-2.4525
441.0,-4.29
442.0,-3.4875
443.0,-2.635
444.0,-4.0825
445.0,-4.654999999999999
446.0,-3.9125
447.0,0.175
448.0,1.4275
449.0,1.0799999999999998
450.0,0.5225
451.0,2.365
452.0,7.584999999999999
453.0,10.1325
454.0,10.139999999999999
455.0,11.73
456.0,11.6425
457.0,11.745000000000001
458.0,14.5425
459.0,13.120000000000001
460.0,11.625
461.0,14.5
462.0,14.68
463.0,12.8
464.0,12.7775
465.0,15.29
466.0,20.3375
467.0,19.105
468.0,18.669999999999998
469.0,14.31
470.0,15.195
471.0,19.0
472.0,19.28
473.0,18.990000000000002
474.0,15.0
475.0,13.6525
476.0,15.1325
477.0,19.517500000000002
478.0,19.895
479.0,16.6225
480.0,12.2575
481.0,8.1125
482.0,10.78
483.0,12.135
484.0,12.610000000000001
485.0,11.703999999999999
486.0,13.955000000000002
487.0,19.17
488.0,18.9725
489.0,15.9025
490.0,12.6825
491.0,9.344999999999999
492.0,7.279999999999999
493.0,4.98
494.0,-2.455
495.0,-7.074999999999999
496.0,-1.2600000000000002
497.0,4.1225000000000005
498.0,3.56
499.0,6.9825
500.0,9.629999999999999
501.0,12.2675
502.0,12.807500000000001
503.0,13.982000000000003
504.0,10.9175
505.0,12.9975
506.0,16.189999999999998
507.0,9.307500000000001
508.0,7.084999999999999
509.0,9.9975
510.0,12.1875
511.0,14.0775
512.0,11.514999999999999
513.0,9.5375
514.0,7.4825
515.0,10.015
516.0,13.1
517.0,8.674000000000001
518.0,5.6875
519.0,5.0625
520.0,6.2975
521.0,6.9675
522.0,5.902500000000001
523.0,7.015
524.0,6.735
525.0,8.157499999999999
526.0,12.204999999999998
527.0,15.085
528.0,12.7325
529.0,17.354000000000003
530.0,17.302500000000002
531.0,14.8175
532.0,17.82
533.0,12.145
534.0,8.46
535.0,5.7525
536.0,7.9875
537.0,9.2075
538.0,9.332500000000001
539.0,7.685999999999998
540.0,12.502500000000001
541.0,19.725
542.0,20.59
543.0,26.23
544.0,22.295
545.0,22.237499999999997
546.0,26.644999999999996
547.0,27.556
548.0,24.497500000000002
549.0,20.86
550.0,18.5425
551.0,15.217500000000001
552.0,14.504999999999999
553.0,12.655000000000001
554.0,10.389999999999999
555.0,5.3925
556.0,2.0239999999999996
557.0,2.1875
558.0,3.3674999999999997
559.0,4.42
560.0,6.25
561.0,6.390000000000001
562.0,6.665
563.0,8.146
564.0,6.18
565.0,7.2575
566.0,10.0225
567.0,11.3475
568.0,12.100000000000001
569.0,10.035
570.0,13.872
571.0,18.237500000000004
572.0,19.5225
573.0,16.637500000000003
574.0,10.0475
575.0,8.455
576.0,8.0725
577.0,13.912
578.0,12.805
579.0,13.2225
580.0,10.305
581.0,14.31
582.0,16.895000000000003
583.0,23.516
584.0,21.0675
585.0,22.11
586.0,24.0225
587.0,25.225
588.0,23.697499999999998
589.0,24.104000000000003
590.0,20.56
591.0,22.93
592.0,26.7025
593.0,25.0575
594.0,25.42
595.0,28.894
596.0,36.885
597.0,37.4475
598.0,38.9975
599.0,35.21249999999999
600.0,40.176
601.0,40.0325
602.0,43.4725
603.0,42.940000000000005
604.0,43.80499999999999
605.0,45.115
606.0,44.443999999999996
607.0,33.9825
608.0,34.64
609.0,33.8375
610.0,30.3425
611.0,25.272
612.0,23.205000000000002
613.0,22.0575
614.0,22.23
615.0,23.630000000000003
616.0,23.1725
617.0,24.182499999999997
618.0,21.065
619.0,21.9675
620.0,19.738000000000003
621.0,19.84
622.0,19.557499999999997
623.0,18.4775
624.0,16.232499999999998
625.0,23.264
626.0,22.9825
627.0,24.0925
628.0,21.715000000000003
629.0,23.9
630.0,25.1175
631.0,23.7625
632.0,18.582500000000003
633.0,16.55
634.0,16.558
635.0,20.8
636.0,18.0875
637.0,15.7275
638.0,15.218
639.0,18.8125
