Wavelength,Coef
380.0,-6.6274999999999995
381.0,-3.2099999999999995
382.0,-1.7950000000000002
383.0,-1.6825
384.0,-2.51
385.0,0.8400000000000001
386.0,-0.1625000000000001
387.0,1.4466666666666665
388.0,4.3999999999999995
389.0,3.8475
390.0,1.26
391.0,1.7600000000000002
392.0,2.3625
393.0,9.4875
394.0,15.6675
395.0,16.5025
396.0,12.84
397.0,11.58
398.0,11.69
399.0,9.690000000000001
400.0,6.26
401.0,3.5500000000000003
402.0,-4.4275
403.0,-4.4425
404.0,-1.2725
405.0,3.6375
406.0,7.086666666666667
407.0,7.4350000000000005
408.0,5.612500000000001
409.0,2.2675
410.0,6.805000000000001
411.0,7.4025
412.0,7.944999999999999
413.0,5.8925
414.0,0.475
415.0,3.1574999999999998
416.0,7.3950000000000005
417.0,9.412500000000001
418.0,12.5425
419.0,15.842500000000001
420.0,14.1325
421.0,14.04
422.0,14.825
423.0,13.657499999999999
424.0,12.815
425.0,9.715
426.0,6.64
427.0,3.8099999999999996
428.0,2.925
429.0,5.7225
430.0,3.1275
431.0,8.1725
432.0,25.152499999999996
433.0,38.07
434.0,37.9075
435.0,38.0025
436.0,37.7525
437.0,36.715
438.0,38.3225
439.0,24.307499999999997
440.0,4.9325
441.0,-2.6825
442.0,-1.5825
443.0,-2.8025
444.0,-3.2700000000000005
445.0,-2.925
446.0,-3.325
447.0,-1.6075
448.0,-3.145
449.0,-5.217499999999999
450.0,-6.5024999999999995
451.0,-3.915
452.0,-3.585
453.0,-2.9525
454.0,-2.7
455.0,-2.75
456.0,-2.0825
457.0,-2.2600000000000002
458.0,-0.2025
459.0,1.37
460.0,3.0949999999999998
461.0,4.529999999999999
462.0,8.0975
463.0,8.155
464.0,7.2375
465.0,9.182500000000001
466.0,10.930000000000001
467.0,7.22
468.0,5.5525
469.0,2.275
470.0,2.0475000000000003
471.0,6.047499999999999
472.0,6.645
473.0,6.7075000000000005
474.0,4.165
475.0,2.035
476.0,2.6625
477.0,3.4475000000000002
478.0,3.7874999999999996
479.0,0.6825
480.0,3.1625
481.0,3.0124999999999997
482.0,9.2625
483.0,17.310000000000002
484.0,22.439999999999998
485.0,27.294
486.0,31.005000000000003
487.0,36.6975
488.0,38.8525
489.0,35.4725
490.0,29.2825
491.0,24.3675
492.0,21.1925
493.0,19.57
494.0,12.875
495.0,4.5075
496.0,7.237499999999999
497.0,11.245
498.0,11.235000000000001
499.0,10.2775
500.0,10.997500000000002
501.0,11.047500000000001
502.0,11.86
503.0,9.488
504.0,4.5575
505.0,5.405
506.0,7.1125
507.0,1.2525
508.0,-0.825
509.0,-2.53
510.0,1.1724999999999999
511.0,2.7325
512.0,-0.10749999999999998
513.0,-4.0249999999999995
514.0,-4.0125
515.0,-2.6399999999999997
516.0,-2.6325000000000003
517.0,-6.093999999999999
518.0,-9.829999999999998
519.0,-11.9675
520.0,-9.07
521.0,-7.9375
522.0,-6.555000000000001
523.0,-4.495
524.0,-0.6174999999999999
525.0,-0.5699999999999997
526.0,2.5725
