Wavelength,Coef
380.0,-6.425
381.0,-2.315
382.0,-3.535
383.0,-3.3075
384.0,-3.0325
385.0,-2.3625
386.0,-5.9
387.0,-5.733333333333333
388.0,-2.39
389.0,-0.8725
390.0,1.085
391.0,1.4975
392.0,0.2799999999999999
393.0,9.987499999999999
394.0,19.447499999999998
395.0,22.2975
396.0,20.3625
397.0,16.865
398.0,15.2125
399.0,15.33
400.0,9.9675
401.0,2.25
402.0,-9.495
403.0,-11.215
404.0,-10.6475
405.0,-5.5024999999999995
406.0,-2.1133333333333333
407.0,-2.05
408.0,-2.7725
409.0,-2.94
410.0,4.132499999999999
411.0,8.559999999999999
412.0,10.6075
413.0,10.827499999999999
414.0,7.61
415.0,8.635000000000002
416.0,15.79
417.0,17.7375
418.0,19.857499999999998
419.0,21.91
420.0,19.125
421.0,16.7825
422.0,15.23
423.0,15.399999999999999
424.0,16.15
425.0,13.162500000000001
426.0,10.665
427.0,5.157500000000001
428.0,4.26
429.0,6.7
430.0,4.76
431.0,2.1575
432.0,-1.7375
433.0,1.2550000000000001
434.0,0.65
435.0,2.3449999999999998
436.0,1.6724999999999999
437.0,1.05
438.0,1.7650000000000001
439.0,-3.5275
440.0,-2.7375000000000003
441.0,-4.1575
442.0,-6.45
443.0,-7.057499999999999
444.0,-6.032500000000001
445.0,-6.4975
446.0,-5.135
447.0,-1.5474999999999999
448.0,-1.33
449.0,-0.6975
450.0,-0.12250000000000003
451.0,2.5300000000000002
452.0,6.0975
453.0,8.54
454.0,6.779999999999999
455.0,7.7775
456.0,7.8975
457.0,8.71
458.0,9.425
459.0,10.9075
460.0,10.5025
461.0,14.2475
462.0,16.6175
463.0,14.232500000000002
464.0,13.8125
465.0,16.479999999999997
466.0,22.985
467.0,20.335
468.0,15.239999999999998
469.0,10.5725
470.0,12.932500000000001
471.0,15.055
472.0,15.157499999999999
473.0,13.287500000000001
474.0,7.465
475.0,4.992500000000001
476.0,6.945
477.0,9.22
478.0,10.147499999999999
479.0,7.43
480.0,7.0425
481.0,4.1274999999999995
482.0,5.047499999999999
483.0,9.4225
484.0,9.4875
485.0,8.702
486.0,11.86
487.0,16.42
488.0,16.1875
489.0,13.9375
490.0,12.562499999999998
491.0,9.8675
492.0,11.772499999999999
493.0,9.0775
494.0,1.9250000000000003
495.0,-3.0450000000000004
496.0,4.16
497.0,10.747499999999999
498.0,11.6675
499.0,12.645
500.0,12.2725
501.0,15.6475
502.0,19.17
503.0,18.344
504.0,16.8975
505.0,21.52
506.0,23.485
507.0,18.15
508.0,19.174999999999997
509.0,22.285
510.0,23.59
511.0,25.52
512.0,18.345
513.0,13.4975
514.0,14.482499999999998
515.0,17.064999999999998
516.0,19.85
517.0,13.673999999999998
518.0,13.02
519.0,10.34
520.0,12.555
521.0,14.19
522.0,16.105
523.0,17.2275
524.0,19.53
525.0,18.6225
526.0,22.5825
527.0,27.885
528.0,26.887500000000003
529.0,30.459999999999997
530.0,30.700000000000003
531.0,28.5575
532.0,32.3325
533.0,30.375
534.0,27.732499999999998
535.0,27.2325
536.0,29.352500000000003
537.0,29.294999999999998
538.0,28.199999999999996
539.0,25.236
540.0,26.44
541.0,33.475
542.0,35.1675
543.0,38.269999999999996
544.0,35.485
