Wavelength,Coef
380.0,-4.1075
381.0,0.485
382.0,-1.2799999999999998
383.0,-1.5274999999999999
384.0,-1.0
385.0,2.025
386.0,1.13
387.0,3.3166666666666664
388.0,7.3525
389.0,7.2
390.0,6.6875
391.0,5.5525
392.0,3.2225
393.0,12.7875
394.0,23.2275
395.0,26.4025
396.0,22.352500000000003
397.0,20.8675
398.0,24.39
399.0,26.035
400.0,42.1025
401.0,79.7025
402.0,87.1025
403.0,88.38
404.0,94.855
405.0,101.5675
406.0,103.37333333333333
407.0,103.1225
408.0,82.2
409.0,37.4025
410.0,24.695
411.0,22.4675
412.0,20.6825
413.0,16.8225
414.0,12.684999999999999
415.0,13.07
416.0,16.875
417.0,19.779999999999998
418.0,23.9775
419.0,28.28
420.0,25.177500000000002
421.0,22.015
422.0,20.015
423.0,20.3
424.0,21.282500000000002
425.0,14.352500000000001
426.0,11.8975
427.0,6.957500000000001
428.0,7.17
429.0,9.0825
430.0,10.525
431.0,47.6925
432.0,175.36749999999998
433.0,254.2325
434.0,264.7075
435.0,267.08
436.0,264.7175
437.0,264.7075
438.0,261.15
439.0,188.91750000000002
440.0,57.85750000000001
441.0,1.0774999999999997
442.0,-6.7975
443.0,-8.8675
444.0,-8.5975
445.0,-10.545
446.0,-10.295
447.0,-6.8675
448.0,-8.91
449.0,-11.737499999999999
450.0,-11.9725
451.0,-9.25
452.0,-7.865
453.0,-6.7700000000000005
454.0,-6.244999999999999
455.0,-2.6625
456.0,2.195
457.0,4.8775
458.0,5.92
459.0,8.122499999999999
460.0,9.545
461.0,13.874999999999998
462.0,15.012500000000001
463.0,12.899999999999999
464.0,11.43
465.0,12.0175
466.0,15.192499999999999
467.0,10.427499999999998
468.0,6.6825
469.0,3.13
470.0,3.1100000000000003
471.0,6.265000000000001
472.0,7.0825000000000005
473.0,6.555
474.0,3.2675
475.0,2.2075
476.0,5.7075000000000005
477.0,13.05
478.0,18.2
479.0,25.88
480.0,43.705
481.0,70.5625
482.0,111.58
483.0,161.20499999999998
484.0,209.87
485.0,255.83
486.0,293.82
487.0,318.6775
488.0,331.23
489.0,327.325
490.0,306.88
491.0,278.0975
492.0,251.1775
493.0,224.69
494.0,197.97
495.0,170.505
496.0,154.565
497.0,139.345
498.0,122.565
499.0,109.78
500.0,93.145
501.0,79.63250000000001
502.0,68.155
503.0,52.28399999999999
504.0,37.72
505.0,31.825
506.0,26.36
507.0,14.8725
508.0,11.855
509.0,9.0675
510.0,9.6575
511.0,12.827499999999999
512.0,6.709999999999999
513.0,3.905
514.0,2.895
515.0,2.8825
516.0,3.8625
517.0,-0.9899999999999999
518.0,-5.855
519.0,-10.095
520.0,-6.1274999999999995
521.0,-3.5125
522.0,-2.0500000000000003
523.0,1.8875
524.0,3.6725000000000003
525.0,5.51
526.0,11.760000000000002
527.0,14.947500000000002
528.0,11.767499999999998
529.0,18.482
530.0,26.447499999999998
531.0,31.714999999999996
532.0,43.5
533.0,54.637499999999996
534.0,78.755
535.0,117.14000000000001
536.0,179.945
537.0,293.72
538.0,484.86750000000006
539.0,720.01
540.0,934.3449999999999
541.0,1122.31
542.0,1401.33
543.0,1684.4675000000002
544.0,1817.21
545.0,1795.1224999999997
546.0,1678.0875
547.0,1523.426
548.0,1361.3325
549.0,1149.7225
550.0,827.3549999999999
551.0,572.6899999999999
552.0,410.09250000000003
553.0,302.675
554.0,222.275
555.0,162.625
556.0,113.372
557.0,80.125
558.0,59.25
559.0,44.8525
560.0,37.77
561.0,30.602500000000003
562.0,26.027499999999996
563.0,22.646
564.0,18.735
565.0,16.6875
566.0,17.0975
567.0,17.6575
568.0,15.787500000000001
569.0,11.8125
570.0,11.896
571.0,15.8325
572.0,19.185000000000002
573.0,40.34
574.0,57.99249999999999
575.0,83.565
576.0,114.6825
577.0,151.95399999999998
578.0,174.2025
579.0,195.05249999999998
580.0,203.9475
581.0,201.9275
582.0,199.875
583.0,202.83200000000002
584.0,210.055
585.0,214.7725
586.0,211.8125
587.0,204.3075
588.0,192.2925
589.0,193.476
590.0,192.77999999999997
591.0,178.035
592.0,160.59500000000003
593.0,147.04250000000002
594.0,139.8925
595.0,140.66799999999998
596.0,144.47750000000002
597.0,130.88000000000002
598.0,116.6875
599.0,103.5025
600.0,99.66199999999999
601.0,98.24000000000001
602.0,95.08999999999999
603.0,85.435
604.0,81.70249999999999
605.0,88.72749999999999
606.0,116.84199999999998
607.0,226.6375
608.0,416.98749999999995
609.0,577.2675
610.0,682.835
611.0,751.566
612.0,789.245
613.0,796.9024999999999
614.0,748.9300000000001
615.0,570.8280000000001
616.0,376.21000000000004
617.0,259.7475
618.0,183.3625
619.0,138.76999999999998
620.0,105.006
621.0,90.175
622.0,89.795
623.0,93.7275
624.0,96.625
625.0,105.77800000000002
626.0,107.58500000000001
627.0,115.7625
628.0,125.1
629.0,128.198
630.0,119.555
631.0,105.265
632.0,89.405
633.0,77.1825
634.0,62.56
635.0,42.78750000000001
636.0,25.104999999999997
637.0,16.599999999999998
638.0,13.479999999999999
639.0,14.9125
640.0,18.065
641.0,21.16
642.0,17.442
643.0,14.342500000000001
644.0,15.445
645.0,18.8525
646.0,23.148
647.0,26.0925
648.0,28.6
649.0,35.0875
650.0,38.034
651.0,35.747499999999995
652.0,35.5175
653.0,35.1825
654.0,27.415999999999997
655.0,15.575
656.0,13.145
657.0,13.4725
658.0,14.157999999999998
659.0,12.0675
660.0,5.3925
661.0,1.286
662.0,2.48
663.0,-4.645
664.0,-10.1375
665.0,-9.846
666.0,-11.98
667.0,-12.6075
668.0,-10.554
669.0,-7.0725
670.0,-6.1225000000000005
671.0,-7.49
672.0,-6.4
673.0,-3.205
674.0,0.8674999999999999
675.0,-0.19599999999999995
676.0,1.4925000000000002
677.0,1.705
678.0,2.79
679.0,2.3419999999999996
680.0,3.325
681.0,5.175
682.0,8.225999999999999
683.0,5.8725000000000005
684.0,15.02
685.0,19.352
686.0,23.475
687.0,21.490000000000002
688.0,20.136000000000003
689.0,20.1675
690.0,20.21
691.0,11.3
692.0,8.99
693.0,1.88
694.0,0.08249999999999999
695.0,-4.886
696.0,-8.5075
697.0,-3.325
698.0,-0.7480000000000001
699.0,-0.9224999999999999
700.0,0.635
701.0,6.638
702.0,13.6025
703.0,17.5575
704.0,25.503999999999998
705.0,34.0925
