Wavelength,Coef
380.0,-0.385
381.0,5.1274999999999995
382.0,7.86
383.0,9.16
384.0,7.1625
385.0,9.850000000000001
386.0,8.3025
387.0,8.75
388.0,14.655000000000001
389.0,15.684999999999999
390.0,13.559999999999999
391.0,11.355
392.0,12.614999999999998
393.0,20.8325
394.0,28.4925
395.0,29.9875
396.0,25.325000000000003
397.0,21.6325
398.0,23.51
399.0,22.9975
400.0,16.34
401.0,10.1125
402.0,-0.58
403.0,-2.31
404.0,0.28000000000000014
405.0,4.8
406.0,8.203333333333333
407.0,9.4325
408.0,9.43
409.0,11.907499999999999
410.0,18.3675
411.0,20.7175
412.0,22.385
413.0,20.880000000000003
414.0,19.1125
415.0,19.66
416.0,24.8275
417.0,23.33
418.0,25.4425
419.0,27.9975
420.0,27.4425
421.0,26.802500000000002
422.0,25.1475
423.0,25.982499999999998
424.0,25.775000000000002
425.0,21.827499999999997
426.0,19.125
427.0,12.9775
428.0,10.1525
429.0,11.194999999999999
430.0,9.92
431.0,8.4025
432.0,9.2075
433.0,13.977500000000001
434.0,13.59
435.0,14.805000000000001
436.0,12.725
437.0,12.41
438.0,13.3875
439.0,7.6499999999999995
440.0,6.08
441.0,2.21
442.0,2.075
443.0,3.7075
444.0,4.422499999999999
445.0,3.5324999999999998
446.0,4.0075
447.0,6.7749999999999995
448.0,6.775
449.0,7.2225
450.0,8.1575
451.0,10.635000000000002
452.0,14.0275
453.0,15.8575
454.0,17.0375
455.0,20.145
456.0,22.81
457.0,23.5275
458.0,26.987499999999997
459.0,28.2425
460.0,28.3625
461.0,31.045
462.0,29.499999999999996
463.0,28.2575
464.0,30.1725
465.0,31.6575
466.0,31.255
467.0,26.9125
468.0,21.98
469.0,19.685000000000002
470.0,21.78
471.0,23.1025
472.0,20.68
473.0,20.825
474.0,19.1975
475.0,18.0
476.0,20.775
477.0,23.1
478.0,23.587500000000002
479.0,22.427500000000002
480.0,23.44
481.0,22.505000000000003
482.0,25.427500000000002
483.0,29.24
484.0,30.112499999999997
485.0,29.910000000000004
486.0,31.555
487.0,35.1875
488.0,33.9975
489.0,32.06
490.0,31.979999999999997
491.0,31.445
492.0,34.5125
493.0,36.78
494.0,34.185
495.0,32.752500000000005
496.0,42.8025
497.0,52.8475
498.0,55.66
499.0,62.14
500.0,65.49249999999999
501.0,68.9625
502.0,73.1375
503.0,77.334
504.0,75.4875
505.0,80.1225
506.0,85.345
507.0,81.71000000000001
508.0,85.2175
509.0,92.3675
510.0,99.2075
511.0,107.67999999999999
512.0,110.815
513.0,114.8325
514.0,119.13000000000001
515.0,126.935
516.0,136.0025
517.0,139.98
518.0,144.255
519.0,148.11
520.0,153.42000000000002
521.0,160.95250000000001
522.0,167.99
523.0,174.1575
524.0,180.17000000000002
525.0,182.91250000000002
526.0,190.32000000000002
527.0,198.1125
528.0,202.31500000000003
529.0,209.91799999999998
530.0,214.60249999999996
531.0,214.45499999999998
532.0,219.8675
533.0,220.15000000000003
534.0,221.905
535.0,220.975
536.0,225.14749999999998
537.0,228.77
538.0,232.475
539.0,236.51400000000004
540.0,243.81749999999997
541.0,253.455
542.0,256.9225
543.0,264.825
544.0,263.365
545.0,264.165
546.0,268.38
547.0,272.02799999999996
548.0,272.655
549.0,273.2925
550.0,276.3475
551.0,277.0375
552.0,280.3375
553.0,282.08750000000003
554.0,284.74
555.0,282.0525
556.0,280.3419999999999
557.0,281.9475
558.0,285.315
559.0,290.73
560.0,294.6475
561.0,296.97749999999996
562.0,302.195
563.0,308.03999999999996
564.0,314.18499999999995
565.0,319.4975
566.0,328.65
567.0,340.71500000000003
568.0,349.71000000000004
569.0,354.36
570.0,365.86
571.0,376.40250000000003
572.0,384.075
573.0,385.96500000000003
574.0,381.58500000000004
575.0,381.43
576.0,382.415
577.0,391.79200000000003
578.0,394.435
579.0,396.1975
580.0,394.145
581.0,397.86749999999995
582.0,400.58750000000003
583.0,408.454
584.0,408.9525
585.0,410.90000000000003
586.0,414.28000000000003
587.0,417.46500000000003
588.0,418.2825
589.0,422.13599999999997
590.0,423.07250000000005
591.0,426.98
592.0,431.45
593.0,434.5075
594.0,439.535
595.0,451.142
596.0,464.8125
597.0,469.46000000000004
598.0,476.7925
599.0,478.94
600.0,488.246
601.0,495.0425
602.0,497.42
603.0,497.2
604.0,496.53000000000003
605.0,495.99749999999995
606.0,489.52200000000005
607.0,473.74999999999994
608.0,465.985
609.0,459.1625
610.0,447.425
611.0,435.04200000000003
612.0,425.34499999999997
613.0,418.46000000000004
614.0,417.1125
615.0,412.322
616.0,404.5175
617.0,398.395
618.0,390.3775
619.0,386.0799999999999
620.0,376.55199999999996
621.0,366.195
622.0,360.8475
623.0,355.075
624.0,352.82499999999993
625.0,354.25999999999993
626.0,351.15
627.0,349.525
628.0,347.21500000000003
629.0,345.31800000000004
630.0,338.1825
631.0,325.73749999999995
632.0,314.965
633.0,307.775
634.0,302.172
635.0,300.0575
636.0,290.6975
637.0,281.83000000000004
638.0,278.94
639.0,277.6075
640.0,276.15000000000003
641.0,274.0025
642.0,264.398
643.0,255.7375
644.0,256.3425
645.0,254.58499999999998
646.0,249.86800000000002
647.0,242.11999999999998
648.0,237.5975
649.0,237.505
650.0,233.916
651.0,224.49
652.0,220.65
653.0,214.67499999999998
654.0,207.93
655.0,196.9975
656.0,193.8775
657.0,193.3625
658.0,189.248
659.0,179.985
