Wavelength,Coef
380.0,2.5675
381.0,5.915000000000001
382.0,6.96
383.0,8.0925
384.0,5.06
385.0,3.2775000000000003
386.0,-0.4975
387.0,-0.3566666666666667
388.0,0.07999999999999996
389.0,0.8975
390.0,-1.1175
391.0,-1.8575000000000002
392.0,0.6975
393.0,10.317499999999999
394.0,17.025000000000002
395.0,20.445
396.0,18.3075
397.0,16.0375
398.0,17.0025
399.0,15.185
400.0,16.11
401.0,25.450000000000003
402.0,23.002499999999998
403.0,22.6575
404.0,26.4775
405.0,31.997500000000002
406.0,35.580000000000005
407.0,35.195
408.0,28.345
409.0,13.600000000000001
410.0,12.280000000000001
411.0,13.35
412.0,13.542499999999999
413.0,9.385
414.0,7.4675
415.0,9.25
416.0,13.7725
417.0,16.134999999999998
418.0,19.7925
419.0,21.725
420.0,19.8875
421.0,20.880000000000003
422.0,20.82
423.0,22.205
424.0,21.959999999999997
425.0,21.31
426.0,20.755
427.0,18.7625
428.0,21.11
429.0,22.755000000000003
430.0,23.5775
431.0,45.2475
432.0,120.85249999999999
433.0,167.26
434.0,176.1275
435.0,179.39499999999998
436.0,179.65
437.0,181.60500000000002
438.0,179.82999999999998
439.0,139.5525
440.0,64.465
441.0,31.8725
442.0,24.655
443.0,24.389999999999997
444.0,21.6675
445.0,18.592499999999998
446.0,16.415000000000003
447.0,19.22
448.0,16.819999999999997
449.0,15.6525
450.0,13.774999999999999
451.0,13.715
452.0,15.915000000000001
453.0,19.6725
454.0,21.615
455.0,22.802500000000002
456.0,24.752499999999998
457.0,27.8
458.0,30.532500000000002
459.0,33.1875
460.0,32.5175
461.0,33.8125
462.0,34.69
463.0,33.6275
464.0,32.1175
465.0,31.3525
466.0,34.06
467.0,31.505
468.0,29.41
469.0,22.875
470.0,23.45
471.0,24.2125
472.0,24.967499999999998
473.0,22.64
474.0,19.045
475.0,16.630000000000003
476.0,19.662499999999998
477.0,24.212500000000002
478.0,25.12
479.0,25.107499999999998
480.0,28.3525
481.0,35.405
482.0,46.66499999999999
483.0,62.722500000000004
484.0,74.7275
485.0,87.23999999999998
486.0,96.345
487.0,105.55250000000001
488.0,105.66250000000001
489.0,102.9
