Wavelength,Coef
380.0,9.7475
381.0,14.677499999999998
382.0,13.7925
383.0,14.375
384.0,16.3375
385.0,17.7275
386.0,15.247499999999999
387.0,16.97666666666667
388.0,22.582499999999996
389.0,22.8125
390.0,23.895
391.0,24.4025
392.0,22.2425
393.0,32.465
394.0,40.3175
395.0,41.325
396.0,36.185
397.0,33.83
398.0,32.625
399.0,30.494999999999997
400.0,24.419999999999998
401.0,17.95
402.0,8.945
403.0,9.145
404.0,12.942499999999999
405.0,18.4925
406.0,21.903333333333332
407.0,23.067500000000003
408.0,24.785
409.0,26.45
410.0,32.114999999999995
411.0,32.3475
412.0,32.065
413.0,29.735
414.0,28.0725
415.0,29.74
416.0,32.332499999999996
417.0,31.764999999999997
418.0,35.4375
419.0,39.78
420.0,38.8375
421.0,38.8175
422.0,36.925
423.0,37.82
424.0,38.6075
425.0,38.5475
426.0,36.7475
427.0,34.1625
428.0,33.74
429.0,39.8425
430.0,40.9175
431.0,40.84
432.0,41.8225
433.0,46.845
434.0,47.1075
435.0,50.5425
436.0,51.79750000000001
437.0,52.315
438.0,54.93
439.0,53.089999999999996
440.0,56.7475
441.0,58.224999999999994
442.0,62.504999999999995
443.0,65.33000000000001
444.0,68.97250000000001
445.0,72.19749999999999
446.0,75.35
447.0,84.99749999999999
448.0,89.085
449.0,93.65
450.0,98.26499999999999
451.0,108.1275
452.0,115.12
453.0,120.2225
454.0,122.875
455.0,124.78
456.0,126.0325
457.0,127.805
458.0,127.94999999999999
459.0,124.475
460.0,122.52000000000001
461.0,122.1625
462.0,119.36
463.0,110.96
464.0,106.4175
465.0,102.3975
466.0,102.80250000000001
467.0,96.39250000000001
468.0,91.8375
469.0,87.27
470.0,87.03
471.0,88.0475
472.0,89.42750000000001
473.0,87.535
474.0,83.6825
475.0,80.185
476.0,81.0475
477.0,84.1125
478.0,86.98
479.0,84.5975
480.0,81.005
481.0,79.45750000000001
482.0,81.12
483.0,85.23
484.0,84.515
485.0,84.34799999999998
486.0,87.2325
487.0,93.58999999999999
488.0,95.94749999999999
489.0,97.1075
490.0,96.5525
491.0,96.3775
492.0,99.35
493.0,99.555
494.0,95.4675
495.0,93.9225
496.0,101.46
497.0,109.19749999999999
498.0,114.0875
499.0,119.20750000000001
500.0,122.07000000000001
501.0,125.92750000000001
502.0,130.7275
503.0,130.91
504.0,129.8175
505.0,133.9375
506.0,137.13
507.0,130.83249999999998
508.0,132.05
509.0,135.5325
510.0,139.66
511.0,145.1775
512.0,139.38
513.0,136.115
514.0,135.7625
515.0,138.2125
516.0,139.73250000000002
517.0,133.26600000000002
518.0,128.89
519.0,126.7825
520.0,128.0025
521.0,128.3025
522.0,127.57
523.0,126.8425
524.0,128.495
525.0,127.4
526.0,129.555
527.0,129.535
528.0,126.17
529.0,129.566
530.0,129.66750000000002
531.0,125.29750000000001
532.0,123.55000000000001
533.0,118.92
534.0,116.9875
535.0,115.7475
536.0,115.87
537.0,115.94000000000001
538.0,113.78
539.0,115.324
540.0,121.7325
541.0,129.3425
542.0,131.49499999999998
543.0,134.89999999999998
544.0,131.905
545.0,131.10750000000002
546.0,136.47500000000002
547.0,135.904
548.0,130.4125
549.0,125.4825
550.0,122.88000000000001
551.0,120.4125
552.0,117.485
553.0,114.91499999999999
554.0,112.4075
555.0,107.76749999999998
556.0,101.908
557.0,99.76500000000001
558.0,100.3875
559.0,103.2525
560.0,104.1
561.0,103.27499999999999
562.0,105.9375
563.0,109.46
564.0,110.985
565.0,110.5725
566.0,111.8875
567.0,114.1925
568.0,115.32499999999999
569.0,114.0675
570.0,114.27799999999999
571.0,117.62
572.0,121.33
573.0,122.75250000000001
574.0,117.1425
575.0,115.60249999999999
576.0,115.47250000000001
577.0,120.998
578.0,121.67500000000001
579.0,119.3925
580.0,115.195
581.0,116.89999999999999
582.0,120.60499999999999
583.0,127.2
584.0,126.61
585.0,129.80749999999998
586.0,130.5825
587.0,137.6375
588.0,139.72500000000002
589.0,141.66400000000004
590.0,141.55499999999998
591.0,142.815
592.0,146.975
593.0,149.7625
594.0,151.56
595.0,155.2
596.0,164.0375
597.0,164.5275
598.0,166.125
599.0,165.775
600.0,170.288
601.0,171.1925
602.0,173.8675
603.0,171.69000000000003
604.0,172.42000000000002
605.0,173.26
606.0,172.954
607.0,164.7625
608.0,163.815
609.0,160.7
610.0,156.35750000000002
611.0,149.116
612.0,145.09
613.0,141.4625
614.0,139.57000000000002
615.0,137.612
616.0,135.34
617.0,132.70250000000001
618.0,128.12
619.0,129.07750000000001
620.0,123.97800000000002
621.0,117.68499999999999
622.0,114.36
623.0,113.4525
624.0,113.6
625.0,120.208
626.0,121.405
627.0,121.27749999999999
628.0,122.3375
629.0,123.26799999999999
630.0,121.0275
631.0,114.87500000000001
632.0,105.87
633.0,99.19500000000001
634.0,98.58800000000001
635.0,101.72
636.0,99.975
637.0,98.405
638.0,95.018
639.0,96.46000000000001
640.0,100.35999999999999
641.0,100.695
642.0,91.63000000000001
643.0,85.13
644.0,84.08749999999999
645.0,87.39750000000001
646.0,86.09400000000001
647.0,82.60999999999999
648.0,81.4975
649.0,84.93499999999999
650.0,86.224
651.0,81.685
652.0,78.8025
653.0,78.23
654.0,75.17999999999999
655.0,67.3525
656.0,67.4375
657.0,71.42
658.0,73.958
659.0,70.1125
660.0,63.004999999999995
661.0,57.05800000000001
662.0,57.800000000000004
663.0,51.6875
664.0,42.267500000000005
665.0,40.562
666.0,40.1575
667.0,39.0775
668.0,37.374
669.0,39.1225
670.0,37.965
671.0,35.815
672.0,36.726
673.0,38.75749999999999
674.0,40.29
675.0,39.35600000000001
676.0,39.2225
677.0,36.49
678.0,35.86
679.0,34.486000000000004
680.0,30.555
681.0,30.372500000000002
682.0,32.99
683.0,29.044999999999998
684.0,35.27
685.0,37.05200000000001
686.0,39.58
687.0,37.3675
688.0,36.83
689.0,37.645
690.0,38.302499999999995
691.0,31.222499999999997
692.0,31.15
693.0,25.68
694.0,26.7525
695.0,23.256
696.0,19.685
697.0,24.7975
698.0,28.714
699.0,29.417499999999997
700.0,29.4
701.0,31.858000000000004
702.0,36.205
703.0,35.9575
704.0,32.757999999999996
705.0,30.637500000000003
706.0,27.36
707.0,26.377999999999997
708.0,19.665
709.0,13.856
710.0,11.907499999999999
711.0,10.515
712.0,11.1
713.0,9.4175
714.0,11.1775
715.0,13.070000000000002
716.0,12.990000000000002
717.0,13.405000000000001
718.0,13.012
719.0,9.3825
720.0,4.8875
721.0,0.43599999999999994
722.0,-1.03
723.0,6.462000000000001
724.0,6.654999999999999
725.0,11.809999999999999
726.0,10.36
727.0,10.95
728.0,14.8775
729.0,15.196000000000002
730.0,8.442499999999999
731.0,5.092
732.0,-2.9475000000000002
733.0,-5.327500000000001
734.0,3.4260000000000006
735.0,5.5249999999999995
736.0,6.194000000000001
737.0,5.305
738.0,9.182500000000001
739.0,11.43
740.0,15.845
741.0,8.92
742.0,6.68
743.0,3.3874999999999997
744.0,7.494
745.0,9.032499999999999
746.0,15.328
747.0,19.915
748.0,21.955
749.0,19.360000000000003
750.0,21.885
751.0,22.744
752.0,23.252499999999998
753.0,19.586000000000002
754.0,17.764999999999997
755.0,16.822499999999998
756.0,15.556000000000001
757.0,10.6275
758.0,7.519999999999999
759.0,2.5999999999999996
760.0,4.140000000000001
761.0,4.1049999999999995
762.0,5.2675
763.0,7.706
764.0,10.44
765.0,8.028
766.0,8.485
767.0,5.47
768.0,4.2825
769.0,3.8739999999999997
770.0,5.592499999999999
771.0,8.43
772.0,9.142
773.0,9.8575
774.0,8.857999999999999
775.0,7.715
776.0,10.474
777.0,8.23
778.0,6.65
779.0,5.7
780.0,2.2239999999999998
