Wavelength,Coef
380.0,0.7575
381.0,2.4025
382.0,-0.12749999999999995
383.0,1.0775
384.0,2.75
385.0,5.472499999999999
386.0,5.5375
387.0,6.256666666666667
388.0,8.8325
389.0,8.8625
390.0,8.3725
391.0,6.842499999999999
392.0,7.4125
393.0,13.9725
394.0,19.5925
395.0,20.9525
396.0,17.0375
397.0,16.4875
398.0,18.705
399.0,19.355
400.0,20.962500000000002
401.0,27.39
402.0,24.975
403.0,25.572499999999998
404.0,30.8425
405.0,35.677499999999995
406.0,39.75666666666666
407.0,40.4075
408.0,35.39
409.0,23.565
410.0,24.6625
411.0,27.175
412.0,27.575000000000003
413.0,28.09
414.0,25.97
415.0,26.1675
416.0,31.2975
417.0,33.425
418.0,34.4725
419.0,36.305
420.0,32.925
421.0,29.654999999999998
422.0,27.96
423.0,29.0975
424.0,30.2225
425.0,29.292499999999997
426.0,28.192500000000003
427.0,24.605
428.0,26.064999999999998
429.0,27.622500000000002
430.0,27.032500000000002
431.0,37.9075
432.0,79.9525
433.0,108.63499999999999
434.0,110.98499999999999
435.0,115.445
436.0,113.3725
437.0,115.13999999999999
438.0,114.145
439.0,89.6275
440.0,40.5675
441.0,21.135
442.0,18.4
443.0,17.325
444.0,19.002499999999998
445.0,17.500000000000004
446.0,18.52
447.0,19.095
448.0,21.052500000000002
449.0,22.092499999999998
450.0,20.915
451.0,23.035
452.0,23.4575
453.0,23.2275
454.0,21.317500000000003
455.0,22.6325
456.0,20.990000000000002
457.0,19.6725
458.0,20.952500000000004
459.0,18.665
460.0,19.945
461.0,22.2
462.0,23.7325
463.0,23.4175
464.0,22.7175
465.0,23.895000000000003
466.0,26.4475
467.0,24.230000000000004
468.0,21.7325
469.0,19.6975
470.0,21.1475
471.0,22.6175
472.0,21.8175
473.0,20.9275
474.0,19.4925
475.0,18.3225
476.0,19.722500000000004
477.0,22.12
478.0,21.065
479.0,21.3825
480.0,23.0325
481.0,26.8975
482.0,33.9225
483.0,44.5225
484.0,52.95
485.0,59.836
486.0,65.35000000000001
487.0,71.47
488.0,71.375
489.0,66.94749999999999
490.0,61.3425
491.0,52.5
492.0,44.9375
493.0,40.667500000000004
494.0,33.32
495.0,27.1225
496.0,29.42
497.0,31.6375
498.0,29.565
499.0,30.1575
500.0,29.08
501.0,27.402499999999996
502.0,27.36
503.0,23.221999999999998
504.0,17.877499999999998
505.0,17.5
506.0,16.345
507.0,11.0825
508.0,9.1325
509.0,9.965
510.0,11.3375
511.0,12.585
512.0,9.96
513.0,7.4025
514.0,6.422499999999999
515.0,7.5025
516.0,9.0975
517.0,6.025999999999999
518.0,5.2
519.0,4.315
520.0,4.62
521.0,5.5925
522.0,7.887499999999999
523.0,9.205000000000002
524.0,9.844999999999999
525.0,9.985
526.0,11.815
527.0,11.7225
528.0,9.335
529.0,12.494
530.0,12.73
531.0,10.9125
532.0,10.6675
533.0,7.385000000000001
534.0,10.075
535.0,15.605
536.0,21.055
537.0,31.652499999999996
538.0,51.30500000000001
539.0,76.92999999999999
540.0,102.93
541.0,123.325
542.0,145.89
543.0,174.535
544.0,185.6725
545.0,182.10500000000002
546.0,171.495
547.0,155.506
548.0,138.9425
549.0,117.24749999999999
550.0,88.7225
551.0,62.92
552.0,46.5625
553.0,34.370000000000005
554.0,24.475
555.0,13.9275
556.0,6.760000000000001
557.0,3.8425
558.0,0.6799999999999999
559.0,-0.024999999999999998
560.0,-0.3275
561.0,-1.4875
562.0,-1.36
563.0,-0.4039999999999999
564.0,-0.43499999999999994
565.0,0.6275
566.0,4.215
567.0,7.4825
568.0,8.5
569.0,6.6225000000000005
570.0,10.342
571.0,13.96
572.0,15.605
573.0,16.195
574.0,12.0625
575.0,12.575
576.0,16.175
577.0,23.671999999999997
578.0,26.435
579.0,28.825
580.0,30.424999999999997
581.0,35.68
582.0,36.709999999999994
583.0,42.63
584.0,45.37
585.0,47.6725
586.0,48.325
587.0,46.652499999999996
588.0,40.7875
589.0,42.275999999999996
590.0,40.325
591.0,37.5475
592.0,37.6825
593.0,34.0225
594.0,33.1375
595.0,36.184
596.0,40.735
597.0,36.2025
598.0,36.605
599.0,31.449999999999996
600.0,31.9
601.0,31.904999999999998
602.0,32.345
603.0,30.8075
604.0,32.2875
