Date Saved,04/11/2024 15:49:58
Title,semspe jour_017_02ﾟ_5425K

Measuring Mode,Ambient
Viewing Angle [ﾟ],2
Tcp [K],5425
⊿uv,0.0216
Illuminance [lx],379

Peak Wavelength [nm],537
Tristimulus Value X,326.6004
Tristimulus Value Y,379.2798
Tristimulus Value Z,268.7207
CIE1931 x,0.3351
CIE1931 y,0.3892
CIE1931 z,0.2757
CIE1976 u',0.1915
CIE1976 v',0.5004
Dominant Wavelength [nm],556
Purity [%],17.47
CRI Ra,86.1
CRI R1,80.9
CRI R2,86.4
CRI R3,95.4
CRI R4,84.0
CRI R5,81.7
CRI R6,83.7
CRI R7,96.5
CRI R8,80.3
CRI R9,36.9
CRI R10,71.7
CRI R11,80.3
CRI R12,73.8
CRI R13,81.2
CRI R14,97.4
CRI R15,75.7

Spectral Data 380[nm],0.000668226043
Spectral Data 385[nm],0.000884801557
Spectral Data 390[nm],0.001181969652
Spectral Data 395[nm],0.001534708310
Spectral Data 400[nm],0.001950083417
Spectral Data 405[nm],0.002365209395
Spectral Data 410[nm],0.002680637641
Spectral Data 415[nm],0.002841574140
Spectral Data 420[nm],0.002893358702
Spectral Data 425[nm],0.002909217263
Spectral Data 430[nm],0.002947247587
Spectral Data 435[nm],0.003055786248
Spectral Data 440[nm],0.003251200076
Spectral Data 445[nm],0.003485220950
Spectral Data 450[nm],0.003685461590
Spectral Data 455[nm],0.003830639878
Spectral Data 460[nm],0.003929364495
Spectral Data 465[nm],0.004000807647
Spectral Data 470[nm],0.004066910129
Spectral Data 475[nm],0.004144371487
Spectral Data 480[nm],0.004242590163
Spectral Data 485[nm],0.004352692980
Spectral Data 490[nm],0.004475330934
Spectral Data 495[nm],0.004631143529
Spectral Data 500[nm],0.004820959177
Spectral Data 505[nm],0.005040027667
Spectral Data 510[nm],0.005283319391
Spectral Data 515[nm],0.005547398236
Spectral Data 520[nm],0.005810874980
Spectral Data 525[nm],0.006035557017
Spectral Data 530[nm],0.006207330152
Spectral Data 535[nm],0.006309190765
Spectral Data 540[nm],0.006307921372
Spectral Data 545[nm],0.006213130429
Spectral Data 550[nm],0.006050670519
Spectral Data 555[nm],0.005863983650
Spectral Data 560[nm],0.005647617858
Spectral Data 565[nm],0.005415344145
Spectral Data 570[nm],0.005209861789
Spectral Data 575[nm],0.005024938378
Spectral Data 580[nm],0.004858211149
Spectral Data 585[nm],0.004710303154
Spectral Data 590[nm],0.004566981457
Spectral Data 595[nm],0.004439226352
Spectral Data 600[nm],0.004385430831
Spectral Data 605[nm],0.004408808425
Spectral Data 610[nm],0.004414587747
Spectral Data 615[nm],0.004330742173
Spectral Data 620[nm],0.004214943852
Spectral Data 625[nm],0.004112682771
Spectral Data 630[nm],0.004008904565
Spectral Data 635[nm],0.003924216144
Spectral Data 640[nm],0.003843547311
Spectral Data 645[nm],0.003748372663
Spectral Data 650[nm],0.003654548200
Spectral Data 655[nm],0.003574922681
Spectral Data 660[nm],0.003555304138
Spectral Data 665[nm],0.003563978476
Spectral Data 670[nm],0.003544825595
Spectral Data 675[nm],0.003436417552
Spectral Data 680[nm],0.003249920439
Spectral Data 685[nm],0.003033513669
Spectral Data 690[nm],0.002851231256
Spectral Data 695[nm],0.002735021058
Spectral Data 700[nm],0.002671293914
Spectral Data 705[nm],0.002606721595
Spectral Data 710[nm],0.002451017033
Spectral Data 715[nm],0.002227745950
Spectral Data 720[nm],0.002024618210
Spectral Data 725[nm],0.001940675429
Spectral Data 730[nm],0.002013247460
Spectral Data 735[nm],0.002180280630
Spectral Data 740[nm],0.002341290005
Spectral Data 745[nm],0.002380302642
Spectral Data 750[nm],0.002253136598
Spectral Data 755[nm],0.002027090639
Spectral Data 760[nm],0.001812529867
Spectral Data 765[nm],0.001727228519
Spectral Data 770[nm],0.001806591987
Spectral Data 775[nm],0.001941182301
Spectral Data 780[nm],0.002015837235

Spectral Data 380[nm],0.000623908883
Spectral Data 381[nm],0.000671957387
Spectral Data 382[nm],0.000721349963
Spectral Data 383[nm],0.000772312982
Spectral Data 384[nm],0.000825072522
Spectral Data 385[nm],0.000879759551
Spectral Data 386[nm],0.000936252996
Spectral Data 387[nm],0.000994390924
Spectral Data 388[nm],0.001054011169
Spectral Data 389[nm],0.001115045045
Spectral Data 390[nm],0.001177775906
Spectral Data 391[nm],0.001242569881
Spectral Data 392[nm],0.001309793326
Spectral Data 393[nm],0.001379788620
Spectral Data 394[nm],0.001452769618
Spectral Data 395[nm],0.001528907334
Spectral Data 396[nm],0.001608372317
Spectral Data 397[nm],0.001691240817
Spectral Data 398[nm],0.001776843215
Spectral Data 399[nm],0.001864156686
Spectral Data 400[nm],0.001952156192
Spectral Data 401[nm],0.002039833227
Spectral Data 402[nm],0.002126422245
Spectral Data 403[nm],0.002211314160
Spectral Data 404[nm],0.002293901285
Spectral Data 405[nm],0.002373569412
Spectral Data 406[nm],0.002449466614
Spectral Data 407[nm],0.002520534210
Spectral Data 408[nm],0.002585712587
Spectral Data 409[nm],0.002643960994
Spectral Data 410[nm],0.002694874071
Spectral Data 411[nm],0.002738807583
Spectral Data 412[nm],0.002776163397
Spectral Data 413[nm],0.002807343146
Spectral Data 414[nm],0.002832791535
Spectral Data 415[nm],0.002853023354
Spectral Data 416[nm],0.002868559677
Spectral Data 417[nm],0.002879922977
Spectral Data 418[nm],0.002887732815
Spectral Data 419[nm],0.002892835531
Spectral Data 420[nm],0.002896108432
Spectral Data 421[nm],0.002898428822
Spectral Data 422[nm],0.002900535706
Spectral Data 423[nm],0.002902717562
Spectral Data 424[nm],0.002905171830
Spectral Data 425[nm],0.002908095717
Spectral Data 426[nm],0.002911725547
Spectral Data 427[nm],0.002916477621
Spectral Data 428[nm],0.002922820393
Spectral Data 429[nm],0.002931222087
Spectral Data 430[nm],0.002942143008
Spectral Data 431[nm],0.002955988515
Spectral Data 432[nm],0.002973140683
Spectral Data 433[nm],0.002993982285
Spectral Data 434[nm],0.003018866759
Spectral Data 435[nm],0.003047862090
Spectral Data 436[nm],0.003080872120
Spectral Data 437[nm],0.003117799293
Spectral Data 438[nm],0.003158518812
Spectral Data 439[nm],0.003202506807
Spectral Data 440[nm],0.003248923458
Spectral Data 441[nm],0.003296919400
Spectral Data 442[nm],0.003345646663
Spectral Data 443[nm],0.003394356463
Spectral Data 444[nm],0.003442416899
Spectral Data 445[nm],0.003489200026
Spectral Data 446[nm],0.003534082090
Spectral Data 447[nm],0.003576656338
Spectral Data 448[nm],0.003616879229
Spectral Data 449[nm],0.003654744942
Spectral Data 450[nm],0.003690247657
Spectral Data 451[nm],0.003723410657
Spectral Data 452[nm],0.003754339879
Spectral Data 453[nm],0.003783150809
Spectral Data 454[nm],0.003809959395
Spectral Data 455[nm],0.003834864590
Spectral Data 456[nm],0.003857900156
Spectral Data 457[nm],0.003879084485
Spectral Data 458[nm],0.003898435272
Spectral Data 459[nm],0.003916008864
Spectral Data 460[nm],0.003932082560
Spectral Data 461[nm],0.003947016317
Spectral Data 462[nm],0.003961169627
Spectral Data 463[nm],0.003974884283
Spectral Data 464[nm],0.003988326527
Spectral Data 465[nm],0.004001564812
Spectral Data 466[nm],0.004014666192
Spectral Data 467[nm],0.004027698655
Spectral Data 468[nm],0.004040735774
Spectral Data 469[nm],0.004053856712
Spectral Data 470[nm],0.004067139700
Spectral Data 471[nm],0.004080668557
Spectral Data 472[nm],0.004094627220
Spectral Data 473[nm],0.004109320231
Spectral Data 474[nm],0.004125060514
Spectral Data 475[nm],0.004142158665
Spectral Data 476[nm],0.004160691053
Spectral Data 477[nm],0.004180328920
Spectral Data 478[nm],0.004200701602
Spectral Data 479[nm],0.004221437965
Spectral Data 480[nm],0.004242299590
Spectral Data 481[nm],0.004263386596
Spectral Data 482[nm],0.004284852650
Spectral Data 483[nm],0.004306851886
Spectral Data 484[nm],0.004329478834
Spectral Data 485[nm],0.004352595657
Spectral Data 486[nm],0.004376005847
Spectral Data 487[nm],0.004399513360
Spectral Data 488[nm],0.004423012026
Spectral Data 489[nm],0.004446980078
Spectral Data 490[nm],0.004472110420
Spectral Data 491[nm],0.004499097355
Spectral Data 492[nm],0.004528562073
Spectral Data 493[nm],0.004560408182
Spectral Data 494[nm],0.004594127182
Spectral Data 495[nm],0.004629205447
Spectral Data 496[nm],0.004665152170
Spectral Data 497[nm],0.004701858852
Spectral Data 498[nm],0.004739535041
Spectral Data 499[nm],0.004778399598
Spectral Data 500[nm],0.004818666726
Spectral Data 501[nm],0.004860378802
Spectral Data 502[nm],0.004903374240
Spectral Data 503[nm],0.004947477952
Spectral Data 504[nm],0.004992517177
Spectral Data 505[nm],0.005038392730
Spectral Data 506[nm],0.005085135810
Spectral Data 507[nm],0.005132794380
Spectral Data 508[nm],0.005181414075
Spectral Data 509[nm],0.005231021903
Spectral Data 510[nm],0.005281599704
Spectral Data 511[nm],0.005333118606
Spectral Data 512[nm],0.005385550205
Spectral Data 513[nm],0.005438834894
Spectral Data 514[nm],0.005492782220
Spectral Data 515[nm],0.005547167733
Spectral Data 516[nm],0.005601767451
Spectral Data 517[nm],0.005656328052
Spectral Data 518[nm],0.005710407626
Spectral Data 519[nm],0.005763491616
Spectral Data 520[nm],0.005815065000
Spectral Data 521[nm],0.005864642560
Spectral Data 522[nm],0.005911989603
Spectral Data 523[nm],0.005957021844
Spectral Data 524[nm],0.005999656394
Spectral Data 525[nm],0.006039822474
Spectral Data 526[nm],0.006077674683
Spectral Data 527[nm],0.006113559939
Spectral Data 528[nm],0.006147829350
Spectral Data 529[nm],0.006180823315
Spectral Data 530[nm],0.006212338340
Spectral Data 531[nm],0.006241499912
Spectral Data 532[nm],0.006267396268
Spectral Data 533[nm],0.006289117970
Spectral Data 534[nm],0.006306092255
Spectral Data 535[nm],0.006318381056
Spectral Data 536[nm],0.006326106843
Spectral Data 537[nm],0.006329392083
Spectral Data 538[nm],0.006328392308
Spectral Data 539[nm],0.006323351525
Spectral Data 540[nm],0.006314528175
Spectral Data 541[nm],0.006302180700
Spectral Data 542[nm],0.006286525168
Spectral Data 543[nm],0.006267564371
Spectral Data 544[nm],0.006245255936
Spectral Data 545[nm],0.006219556555
Spectral Data 546[nm],0.006190499756
Spectral Data 547[nm],0.006158557720
Spectral Data 548[nm],0.006124387030
Spectral Data 549[nm],0.006088646594
Spectral Data 550[nm],0.006051979959
Spectral Data 551[nm],0.006014819723
Spectral Data 552[nm],0.005977441557
Spectral Data 553[nm],0.005940115545
Spectral Data 554[nm],0.005903102923
