Wavelength,Coef
380.0,-492.262
381.0,-195.308
382.0,-112.978
383.0,70.10999999999999
384.0,-103.148
385.0,-103.14999999999998
386.0,143.01800000000003
387.0,216.74200000000002
388.0,-229.71400000000003
389.0,-251.42400000000004
390.0,136.87400000000002
391.0,138.51000000000005
392.0,-34.749999999999986
393.0,-248.55400000000003
394.0,-123.63000000000002
395.0,-3.0716666666666392
396.0,-26.553999999999995
397.0,-23.686
398.0,106.154
399.0,-121.172
400.0,-153.11999999999998
401.0,11.536000000000012
402.0,34.88199999999999
403.0,-403.79
404.0,12.971666666666673
405.0,85.67399999999999
406.0,-147.38400000000004
407.0,-175.236
408.0,-54.408
409.0,128.682
410.0,-181.245
411.0,195.852
412.0,105.33600000000001
413.0,43.077999999999975
414.0,-150.254
415.0,259.07000000000005
416.0,-49.08400000000002
417.0,-249.37199999999999
418.0,153.66600000000003
419.0,111.88600000000001
420.0,-135.85
421.0,136.462
422.0,104.104
423.0,-160.084
424.0,132.43500000000003
425.0,-74.47799999999998
426.0,-120.76399999999998
427.0,-115.02799999999999
428.0,217.0833333333333
429.0,-24.916000000000007
430.0,50.040000000000035
431.0,78.302
432.0,-21.50333333333333
433.0,-183.02200000000002
434.0,31.60400000000002
435.0,-22.048000000000002
436.0,-73.04333333333334
437.0,150.79800000000003
438.0,122.946
439.0,-119.12666666666667
440.0,100.82800000000002
441.0,154.488
442.0,-85.126
443.0,368.295
444.0,179.06199999999998
445.0,44.714
446.0,122.53666666666665
447.0,417.4440000000001
448.0,103.69400000000003
449.0,-81.032
450.0,267.6016666666667
451.0,130.73000000000002
452.0,-89.63199999999999
453.0,224.93399999999997
454.0,172.37
455.0,-38.025999999999996
456.0,363.37600000000003
457.0,262.14000000000004
458.0,36.10999999999998
459.0,222.478
460.0,325.698
461.0,-26.965000000000014
462.0,377.71400000000006
463.0,146.296
464.0,10.718000000000018
465.0,34.81499999999999
466.0,180.7
467.0,190.118
468.0,-177.696
469.0,195.24333333333334
470.0,-40.891999999999996
471.0,81.576
472.0,73.386
473.0,268.352
474.0,-4.736951571734001e-15
475.0,-6.8940000000000055
476.0,250.738
477.0,41.84800000000001
478.0,47.57999999999997
479.0,295.5916666666667
480.0,189.3
481.0,-34.33600000000002
482.0,474.378
483.0,570.222
484.0,-124.03799999999997
485.0,208.55166666666665
486.0,299.892
487.0,75.84399999999998
488.0,-57.274
489.0,550.154
490.0,249.92200000000003
491.0,202.81800000000004
492.0,214.28799999999995
493.0,595.618
494.0,358.872
495.0,119.12499999999996
496.0,361.328
497.0,512.47
498.0,306.036
499.0,373.206
500.0,325.286
501.0,674.67
502.0,339.62199999999996
503.0,291.288
504.0,451.84800000000007
505.0,574.726
506.0,244.18599999999998
507.0,445.704
508.0,243.77799999999996
509.0,402.288
510.0,245.824
511.0,413.758
512.0,539.81
513.0,698.838
514.0,617.7360000000001
515.0,226.57199999999997
516.0,392.04999999999995
517.0,574.3199999999999
518.0,616.096
519.0,304.80800000000005
520.0,623.47
521.0,379.5575000000001
522.0,587.016
523.0,668.526
524.0,357.646
525.0,385.08599999999996
526.0,471.71500000000003
527.0,577.184
528.0,592.7520000000001
529.0,312.588
530.0,671.395
531.0,654.598
532.0,764.3700000000001
533.0,530.904
534.0,555.1725
535.0,526.808
536.0,561.214
537.0,521.38
538.0,702.5200000000001
