Wavelength,Coef
380.0,-494.928
381.0,-166.84199999999998
382.0,-48.87800000000002
383.0,82.602
384.0,-81.64400000000003
385.0,-47.65000000000001
386.0,156.738
387.0,190.73399999999998
388.0,-224.59399999999997
389.0,-279.886
390.0,146.088
391.0,154.28199999999998
392.0,-48.05800000000001
393.0,-236.06
394.0,-134.07600000000002
395.0,-2.3916666666666706
396.0,33.04
397.0,-28.80600000000002
398.0,126.83800000000001
399.0,-104.99000000000001
400.0,-168.07199999999997
401.0,53.519999999999996
402.0,122.33399999999999
403.0,-378.6
404.0,77.14166666666667
405.0,117.008
406.0,-111.958
407.0,-102.53599999999999
408.0,-54.201999999999984
409.0,215.31
410.0,-102.74166666666666
411.0,239.88400000000001
412.0,183.774
413.0,137.89799999999997
414.0,-28.807999999999993
415.0,396.62166666666667
416.0,52.702
417.0,-151.68800000000002
418.0,286.58000000000004
419.0,346.378
420.0,87.03833333333334
421.0,388.568
422.0,381.196
423.0,171.484
424.0,507.21166666666676
425.0,333.68399999999997
426.0,354.572
427.0,339.416
428.0,816.7999999999998
429.0,630.636
430.0,835.024
431.0,916.5360000000001
432.0,936.9466666666666
433.0,838.7120000000001
434.0,1232.742
435.0,1285.17
436.0,1430.165
437.0,1850.818
438.0,1945.846
439.0,2055.48
440.0,2430.8
441.0,2785.9199999999996
442.0,2724.482
443.0,3558.688333333333
444.0,3548.584
445.0,3713.65
446.0,4004.4599999999996
447.0,4464.433999999999
448.0,4114.642
449.0,3874.6200000000003
450.0,4250.218333333333
451.0,4054.432
452.0,3614.9379999999996
453.0,3822.6020000000003
454.0,3816.39
455.0,3416.2879999999996
456.0,3799.254
457.0,3662.1083333333336
458.0,3377.374
459.0,3598.9620000000004
460.0,3727.576
461.0,3401.6766666666663
462.0,3857.828
463.0,3557.186
464.0,3430.2120000000004
465.0,3351.5
466.0,3520.732
467.0,3582.9900000000002
468.0,3204.526
469.0,3648.1150000000002
470.0,3517.0439999999994
471.0,3618.218
472.0,3806.6279999999997
473.0,4136.352000000001
474.0,3912.645
475.0,4181.407999999999
476.0,4679.062
477.0,4568.474
478.0,4722.4800000000005
479.0,5196.721666666667
480.0,5351.618
481.0,5339.3279999999995
482.0,6089.294
483.0,6358.8060000000005
484.0,5915.218000000001
485.0,6467.826666666667
486.0,6965.8240000000005
487.0,6892.0960000000005
488.0,6987.123999999999
489.0,7835.801999999999
490.0,7875.944
491.0,8039.3679999999995
492.0,8313.388
493.0,8936.788
494.0,8876.576000000001
495.0,8923.681666666665
496.0,9392.257999999998
497.0,9752.7
498.0,9678.154
499.0,9908.348
500.0,10194.65
501.0,10660.772
502.0,10468.26
503.0,10716.064
504.0,11064.630000000001
505.0,11489.378
506.0,11204.302
507.0,11629.047999999999
508.0,11583.173999999999
509.0,11952.632
510.0,11940.342
511.0,12148.411999999998
512.0,12605.93
513.0,12888.960000000001
514.0,12962.276000000002
515.0,12616.988
516.0,13031.905999999999
517.0,13282.170000000002
518.0,13502.532000000001
519.0,13403.41
520.0,13709.374
521.0,13740.505
522.0,14105.454000000002
523.0,14202.936000000002
524.0,14032.544
525.0,14124.706
526.0,14355.41
527.0,14689.126
528.0,14757.526000000002
529.0,14648.576000000001
530.0,15216.575
531.0,15226.511999999999
532.0,15488.241999999998
533.0,15433.768
534.0,15473.087500000001
535.0,15581.217999999999
536.0,15668.463999999998
537.0,15787.449999999999
538.0,16133.76
539.0,16216.497999999998
540.0,15903.1575
541.0,16268.107999999998
542.0,16211.172
543.0,16516.015
544.0,16536.802000000003
545.0,16689.58
546.0,17258.916
547.0,17150.8825
548.0,17378.106
549.0,17501.804
550.0,17895.835
551.0,18056.804
552.0,18114.4525
553.0,18493.022
554.0,18452.8825
555.0,18750.654000000002
556.0,18817.93
557.0,19345.795
558.0,19122.156
559.0,19406.21
560.0,20013.021999999997
561.0,19789.6925
562.0,20252.228
563.0,20324.722500000003
564.0,20812.655
565.0,20731.86
566.0,21096.81
567.0,21520.739999999998
568.0,21452.744
569.0,21853.5325
570.0,22215.510000000002
571.0,22550.046
572.0,22347.605
573.0,22737.745
574.0,22950.22
575.0,23142.32
576.0,23398.212499999998
577.0,23476.034999999996
578.0,23572.29
579.0,23833.920000000002
580.0,23999.19
581.0,24164.152499999997
582.0,24342.84
583.0,24277.305
584.0,24649.5225
585.0,24863.024999999998
586.0,24858.518
587.0,25103.1475
588.0,24975.66
589.0,25297.705
590.0,25252.65
591.0,25137.9625
592.0,25661.22
593.0,25410.855000000003
594.0,25242.920000000002
595.0,25513.7675
596.0,25403.685000000005
597.0,25660.7075
598.0,25475.879999999997
599.0,25428.26
600.0,25538.339999999997
601.0,25401.64
602.0,25710.3725
603.0,25536.292499999996
604.0,25365.29
605.0,25427.75
606.0,25521.445
607.0,25332.007500000003
608.0,25220.907499999998
609.0,25590.055
610.0,25646.02666666667
611.0,25603.3625
612.0,25299.239999999998
613.0,25036.5875
614.0,25023.275
615.0,24837.9375
616.0,25099.22
617.0,24885.037500000002
618.0,24377.6525
619.0,24450.87
620.0,24351.03
621.0,23789.206666666665
622.0,23749.44
623.0,23903.550000000003
624.0,23403.3325
625.0,23048.523333333334
626.0,23136.0725
627.0,22759.760000000002
628.0,22970.7
629.0,22541.1375
630.0,22438.23
631.0,22114.650000000005
632.0,21918.045
633.0,21469.0275
634.0,21259.280000000002
635.0,21206.8875
636.0,20972.395
637.0,20604.613333333335
638.0,20622.705
639.0,20094.67
640.0,19863.929999999997
641.0,19863.417500000003
642.0,20018.21
643.0,19278.212499999998
644.0,19081.60666666667
645.0,18742.155000000002
646.0,18282.9
647.0,18302.352499999997
648.0,18371.646666666667
649.0,17701.274999999998
650.0,17842.583333333332
651.0,17474.465
652.0,17158.563333333335
653.0,16745.3875
654.0,16578.99
655.0,16402.864999999998
656.0,16404.226666666666
657.0,16089.52333333333
658.0,15699.8975
659.0,15045.06
660.0,15460.287499999999
661.0,14908.529999999999
662.0,14779.506666666668
663.0,14505.4225
664.0,14781.556666666665
665.0,14116.307499999999
666.0,13456.519999999999
667.0,13436.720000000001
668.0,13417.949999999999
669.0,13155.466666666667
670.0,13429.21
671.0,12820.9675
672.0,12424.343333333332
673.0,12151.283333333333
674.0,12362.903333333334
675.0,11910.130000000001
676.0,11896.65
677.0,11257.0
678.0,11366.906666666668
679.0,11354.1075
680.0,11166.893333333333
681.0,10922.503333333334
682.0,10566.153333333334
683.0,10362.892500000002
684.0,9928.553333333335
685.0,10322.446666666667
686.0,10177.039999999999
687.0,9530.563333333334
688.0,9624.0875
689.0,9381.743333333332
690.0,9361.946666666667
691.0,9196.063333333334
692.0,8507.943333333335
693.0,8692.943333333333
694.0,8472.443333333335
695.0,8382.507500000002
696.0,8409.643333333333
697.0,7629.366666666666
698.0,7634.826666666667
699.0,7951.580000000001
700.0,7866.246666666667
701.0,7139.22
702.0,7393.170000000001
703.0,7714.7
704.0,7242.296666666666
705.0,6750.1033333333335
706.0,6532.336666666666
707.0,7059.350000000001
708.0,6776.049999999999
709.0,6368.842500000001
710.0,6230.606666666667
711.0,6096.116666666668
712.0,6255.18
713.0,6378.739999999999
714.0,5621.673333333333
715.0,5772.885
716.0,6010.106666666667
717.0,5726.8
718.0,5246.8966666666665
719.0,5450.326666666667
720.0,5432.579999999999
721.0,5161.566666666667
722.0,5073.503333333333
723.0,5188.87
724.0,5129.4800000000005
725.0,4742.410000000001
726.0,4624.313333333333
727.0,4861.193333333334
728.0,4776.546666666666
729.0,4328.04
730.0,4266.6
731.0,4495.973333333333
732.0,4115.053333333333
733.0,3768.9466666666667
734.0,3988.0800000000004
735.0,4194.923333333333
736.0,3829.7033333333334
737.0,3997.295
738.0,3908.2033333333334
739.0,3686.346666666667
740.0,3557.3199999999997
741.0,3761.433333333333
742.0,3697.2650000000003
743.0,3454.2400000000002
744.0,3400.31
745.0,3471.31
746.0,3295.8633333333332
747.0,3111.545
748.0,3325.9033333333336
749.0,3077.4133333333334
750.0,2675.3266666666664
751.0,3731.06
752.0,2811.1766666666667
753.0,2579.756666666666
754.0,2879.443333333333
755.0,2814.59
756.0,2626.1800000000003
757.0,3078.1
758.0,2447.32
759.0,2195.08
760.0,2608.43
761.0,2624.13
762.0,2014.8600000000001
763.0,2363.356666666667
764.0,2586.5833333333335
765.0,2127.495
766.0,2288.9466666666667
767.0,2030.22
768.0,1584.79
769.0,2245.2533333333336
770.0,2390.66
771.0,1531.54
772.0,2368.133333333333
773.0,1841.1233333333332
774.0,1614.4850000000001
775.0,2179.04
776.0,2074.25
