Wavelength,Coef
380.0,-496.69800000000004
381.0,-232.92399999999998
382.0,-135.84799999999998
383.0,39.048
384.0,-113.31999999999998
385.0,-99.806
386.0,66.89999999999999
387.0,196.33199999999997
388.0,-287.808
389.0,-276.748
390.0,91.476
391.0,116.46
392.0,-67.038
393.0,-305.41999999999996
394.0,-161.654
395.0,7.850000000000004
396.0,-37.13799999999999
397.0,-73.99999999999999
398.0,66.902
399.0,-154.28000000000003
400.0,-186.226
401.0,-66.21800000000002
402.0,45.602
403.0,-416.8280000000001
404.0,-5.119999999999995
405.0,106.63
406.0,-163.29000000000002
407.0,-174.762
408.0,-61.709999999999994
409.0,122.194
410.0,-186.70666666666668
411.0,203.704
412.0,119.73800000000001
413.0,33.724000000000004
414.0,-135.44
415.0,339.6216666666666
416.0,-60.07399999999998
417.0,-250.94400000000002
418.0,162.744
419.0,176.262
420.0,-65.87666666666665
421.0,209.43800000000002
422.0,204.93399999999997
423.0,-77.27799999999999
424.0,230.05499999999998
425.0,9.15
426.0,17.34000000000001
427.0,-22.389999999999986
428.0,424.27
429.0,189.368
430.0,293.816
431.0,369.588
432.0,262.4816666666667
433.0,105.814
434.0,432.668
435.0,437.994
436.0,370.0016666666667
437.0,633.3699999999999
438.0,648.1139999999999
439.0,538.9566666666666
440.0,745.598
441.0,928.684
442.0,709.142
443.0,1247.2133333333334
444.0,1098.2559999999999
445.0,1083.51
446.0,1225.3683333333333
447.0,1547.1719999999998
448.0,1224.4119999999998
449.0,1006.918
450.0,1287.1483333333333
451.0,1242.434
452.0,926.2280000000001
453.0,1208.028
454.0,1153.6916666666666
455.0,806.6279999999999
456.0,1208.848
457.0,1150.2783333333334
458.0,903.704
459.0,1067.1299999999999
460.0,1171.576
461.0,800.415
462.0,1168.704
463.0,946.3
464.0,768.534
465.0,698.6983333333334
466.0,840.6240000000001
467.0,907.39
468.0,526.874
469.0,872.4366666666666
470.0,664.088
471.0,817.6859999999999
472.0,775.498
473.0,1045.42
474.0,734.5383333333333
475.0,724.3
476.0,1011.4240000000002
477.0,849.632
478.0,835.708
479.0,1096.0049999999999
480.0,1014.29
481.0,785.326
482.0,1323.1219999999998
483.0,1479.5900000000001
484.0,833.25
485.0,1093.2749999999999
486.0,1248.1680000000001
487.0,1071.226
488.0,909.0260000000001
489.0,1527.5120000000002
490.0,1258.41
491.0,1193.6960000000001
492.0,1216.2199999999998
493.0,1617.622
494.0,1380.466
495.0,1182.0216666666668
496.0,1471.398
497.0,1615.574
498.0,1374.324
499.0,1403.406
500.0,1469.758
501.0,1779.0040000000001
502.0,1362.446
503.0,1361.22
504.0,1540.212
505.0,1652.846
506.0,1294.8600000000001
507.0,1454.194
508.0,1233.424
509.0,1391.1200000000001
510.0,1208.4379999999999
511.0,1341.556
512.0,1494.335
513.0,1641.788
514.0,1574.206
515.0,1094.1619999999998
516.0,1255.948
517.0,1390.708
518.0,1461.158
519.0,1198.196
520.0,1425.522
521.0,1205.5724999999998
522.0,1375.964
523.0,1511.9479999999999
524.0,1116.692
525.0,1149.456
526.0,1193.285
527.0,1396.442
528.0,1399.308
529.0,1121.194
530.0,1473.855
531.0,1570.518
532.0,1622.128
533.0,1422.246
534.0,1395.5225
535.0,1385.7939999999999
536.0,1434.944
537.0,1483.58
538.0,1745.414
539.0,1715.1059999999998
540.0,1307.4575
541.0,1553.318
542.0,1388.66
543.0,1598.27
544.0,1506.214
545.0,1571.1325
546.0,1904.3380000000002
547.0,1610.045
548.0,1503.346
549.0,1648.3439999999998
550.0,1883.45
551.0,1900.65
552.0,1832.2475
553.0,1881.4
554.0,1711.9275
555.0,1641.382
556.0,1774.9074999999998
557.0,1936.1850000000002
558.0,1762.2100000000003
559.0,1770.81
560.0,2309.428
561.0,1688.8925
562.0,2025.1680000000001
563.0,2055.9875
564.0,2317.6175
565.0,1922.36
566.0,2250.0375
567.0,2489.1375
568.0,2208.666
569.0,2643.245
570.0,2752.8125
571.0,2939.79
572.0,2814.76
573.0,3073.8325000000004
574.0,3319.0724999999998
575.0,3453.4199999999996
576.0,3360.0375
577.0,3526.945
578.0,3718.4275
579.0,4070.6799999999994
580.0,4107.132
581.0,4449.0425000000005
582.0,4603.1525
583.0,4585.745000000001
584.0,5061.3825
585.0,5400.325
586.0,5541.122
587.0,5988.09
588.0,5855.4825
589.0,6406.8975
590.0,6575.855
591.0,6696.174999999999
592.0,7208.6775
593.0,7334.63
594.0,7328.9975
595.0,7727.8375
596.0,8012.5075
597.0,8507.6
598.0,8452.305
599.0,8507.09
600.0,9055.9475
601.0,9118.9225
602.0,9650.37
603.0,9780.414999999999
604.0,9851.0725
605.0,10194.6175
606.0,10280.12
607.0,10473.1425
608.0,10750.13
609.0,11135.662500000002
610.0,11488.42
611.0,11712.1625
612.0,11568.2925
613.0,11810.975
614.0,11855.009999999998
615.0,12078.235
616.0,12315.12
617.0,12282.01
618.0,12159.132500000002
619.0,12506.7775
620.0,12333.210000000001
621.0,12223.643333333333
622.0,12476.5675
623.0,12916.3675
624.0,12675.7325
625.0,12411.376666666669
626.0,12539.542500000001
627.0,12512.9175
628.0,12971.833333333334
629.0,12600.467499999999
630.0,12614.805
631.0,12827.793333333335
632.0,12675.73
633.0,12430.484999999999
634.0,12235.25
635.0,12413.08
636.0,12309.1425
637.0,12160.153333333335
638.0,12515.99
639.0,11984.713333333333
640.0,11903.135
641.0,12162.205000000002
642.0,12351.296666666667
643.0,11831.4575
644.0,11833.843333333332
645.0,11587.234999999999
646.0,11447.46
647.0,11617.442500000001
648.0,11691.173333333334
649.0,11245.2275
650.0,11544.403333333334
651.0,11195.05
652.0,11016.710000000001
653.0,10860.72
654.0,10837.166666666666
655.0,10677.425
656.0,10921.816666666668
657.0,10702.686666666666
658.0,10473.1425
659.0,9916.266666666668
660.0,10259.1275
661.0,9927.186666666666
662.0,9973.61
