Wavelength,Coef
380.0,-496.802
381.0,-220.32799999999997
382.0,-80.65600000000002
383.0,26.65799999999998
384.0,-89.66800000000003
385.0,-115.06200000000001
386.0,94.24000000000001
387.0,226.95
388.0,-259.238
389.0,-292.006
390.0,142.57399999999996
391.0,97.10799999999998
392.0,-84.752
393.0,-258.82800000000003
394.0,-167.898
395.0,17.23666666666666
396.0,2.080000000000022
397.0,-3.2399999999999975
398.0,119.63600000000001
399.0,-104.41399999999999
400.0,-184.692
401.0,-1.6039999999999963
402.0,36.07800000000001
403.0,-431.67800000000005
404.0,15.873333333333344
405.0,85.642
406.0,-130.216
407.0,-185.512
408.0,-53.21400000000001
409.0,102.84199999999998
410.0,-145.57666666666668
411.0,147.898
412.0,120.45599999999999
413.0,61.06200000000001
414.0,-106.46000000000001
415.0,308.73
416.0,-29.048000000000002
417.0,-296.92199999999997
418.0,158.136
419.0,208.108
420.0,-73.55666666666667
421.0,197.45999999999998
422.0,157.72799999999998
423.0,-62.63399999999999
424.0,237.0516666666667
425.0,29.93399999999999
426.0,-5.291999999999996
427.0,-22.085999999999995
428.0,378.35999999999996
429.0,142.164
430.0,283.472
431.0,308.86800000000005
432.0,203.26166666666668
433.0,68.43599999999999
434.0,399.79799999999994
435.0,339.996
436.0,310.43833333333333
437.0,593.536
438.0,643.9159999999999
439.0,469.8399999999999
440.0,741.3979999999999
441.0,897.042
442.0,683.2379999999999
443.0,1274.3483333333334
444.0,1143.618
445.0,1049.824
446.0,1238.8516666666667
447.0,1588.0279999999998
448.0,1265.6799999999998
449.0,1010.5019999999998
450.0,1325.89
451.0,1279.604
452.0,955.2059999999999
453.0,1243.972
454.0,1145.3283333333334
455.0,854.0379999999999
456.0,1284.1119999999999
457.0,1155.2266666666667
458.0,916.7059999999999
459.0,1020.742
460.0,1209.1559999999997
461.0,815.945
462.0,1190.7240000000002
463.0,955.2059999999999
464.0,815.5360000000001
465.0,750.0683333333333
466.0,918.344
467.0,957.2540000000001
468.0,605.822
469.0,955.2066666666666
470.0,689.79
471.0,820.45
472.0,806.5240000000001
473.0,1049.824
474.0,747.6783333333333
475.0,716.414
476.0,1035.488
477.0,811.03
478.0,861.82
479.0,1036.445
480.0,992.07
481.0,691.838
482.0,1229.224
483.0,1346.7779999999998
484.0,659.482
