Data from led6500K_USB4H112691__8__12-46-52-144.txt Node

Date: Tue Dec 17 12:46:52 CET 2024
User: Etudiants TP
Spectrometer: USB4H11269
Trigger mode: 4
Integration Time (sec): 1,000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
286,377	-1662,61
286,631	-1662,61
286,884	-1662,61
287,138	-1621,65
287,391	-1670,8
287,644	-859,81
287,896	-663,2
288,149	797
288,401	409,94
288,653	-560,8
288,905	-485,03
289,157	948,55
289,409	356,69
289,661	-450,21
289,912	-786,08
290,163	479,57
290,414	813,38
290,665	-700,06
290,916	-556,71
291,166	674,12
291,417	1155,4
291,667	-523,94
291,917	-194,22
292,167	559,44
292,417	612,68
292,666	-745,12
292,916	-562,85
293,165	579,92
293,414	749,9
293,663	-788,13
293,912	-773,79
294,16	803,15
294,408	751,95
294,657	-741,02
294,905	-370,34
295,153	577,87
295,4	663,88
295,648	-732,83
295,895	-759,46
296,143	121,17
296,39	946,5
296,637	-607,91
296,884	-716,45
297,13	799,05
297,377	868,68
297,623	-519,84
297,869	-274,09
298,115	842,06
298,361	747,85
298,606	-669,34
298,852	-626,34
299,097	616,78
299,342	979,27
299,587	-413,35
299,832	-558,75
300,077	817,48
300,322	762,19
300,566	-738,98
300,81	-437,92
301,054	704,84
301,298	897,35
301,542	-151,21
301,785	-368,29
302,029	1024,33
302,272	803,15
302,515	-693,92
302,758	-503,46
303,001	774,47
303,244	784,71
303,486	-521,89
303,729	-863,9
303,971	1096
304,213	842,06
304,455	-865,95
304,696	-257,7
304,938	401,74
305,179	852,3
305,421	-429,73
305,662	-466,6
305,903	420,17
306,143	416,08
306,384	-401,06
306,625	-470,69
306,865	538,96
307,105	407,89
307,345	-425,64
307,585	-499,36
307,825	162,13
308,064	792,91
308,304	-663,2
308,543	-734,88
308,782	573,77
309,021	1005,89
309,26	-317,09
309,499	-564,9
309,737	1007,94
309,976	725,32
310,214	-640,67
310,452	-599,71
310,69	1261,89
310,928	418,13
311,165	-622,24
311,403	-632,48
311,64	983,37
311,878	682,31
312,115	-458,4
312,351	-450,21
312,588	504,14
312,825	1005,89
313,061	-712,35
313,298	4,44
313,534	512,33
313,77	860,49
314,006	-595,62
314,241	-542,37
314,477	799,05
314,713	1384,77
314,948	-540,32
315,183	289,1
315,418	942,41
315,653	639,31
315,888	-720,54
316,122	-442,02
316,357	442,7
316,591	889,16
316,825	-433,83
317,059	-566,95
317,293	1026,37
317,527	518,48
317,76	-646,82
317,994	-407,2
318,227	723,27
318,46	1255,75
318,693	-710,3
318,926	-450,21
319,159	260,43
319,391	643,4
319,624	-765,6
319,856	-519,84
320,088	926,02
320,321	688,46
320,552	-257,7
320,784	-589,47
321,016	860,49
321,247	115,03
321,479	-317,09
321,71	-413,35
321,941	-34,47
322,172	1196,36
322,403	-695,97
322,633	-306,85
322,864	901,45
323,094	264,53
323,325	-38,57
323,555	-646,82
323,785	293,2
324,014	354,64
324,244	-460,45
324,474	-265,89
324,703	979,27
324,933	926,02
325,162	-437,92
325,391	-761,5
325,62	69,97
325,848	991,56
326,077	-532,13
326,306	-310,95
326,534	741,71
326,762	1016,13
326,99	-556,71
327,218	-188,07
327,446	995,65
327,674	182,61
327,901	-550,56
328,129	-657,06
328,356	805,19
328,583	225,62
328,81	-646,82
329,037	-456,36
329,264	541,01
329,491	985,41
329,717	-444,07
329,944	-573,09
330,17	436,56
330,396	225,62
330,622	-605,86
330,848	-339,62
331,074	454,99
331,299	1538,37
331,525	-568,99
331,75	-599,71
331,975	979,27
332,201	237,91
332,426	-808,61
332,65	-669,34
332,875	2,39
333,1	446,8
333,324	-659,1
333,549	-581,28
333,773	479,57
333,997	586,06
334,221	-568,99
334,445	-562,85
334,668	698,7
334,892	1149,25
335,116	-269,99
335,339	-540,32
335,562	4,44
335,785	444,75
336,008	-179,88
336,231	-659,1
336,454	-118,44
336,676	1016,13
336,899	-394,92
337,121	-253,61
337,343	160,08
337,566	602,44
337,788	-552,61
338,009	-648,86
338,231	123,22
338,453	454,99
338,674	3408,16
338,896	-409,25
339,117	106,84
339,338	1182,02
339,559	-628,39
339,78	-548,51
340,001	137,56
340,222	962,89
340,442	-581,28
340,663	-255,65
340,883	835,91
341,103	424,27
341,323	-485,03
341,543	-423,59
341,763	864,58
341,983	346,45
342,202	-589,47
342,422	-702,11
342,641	1163,59
342,861	428,37
343,08	-194,22
343,299	-630,43
343,518	737,61
343,736	692,55
343,955	-544,42
344,174	-640,67
344,392	897,35
344,61	213,33
344,829	-671,39
345,047	-511,65
345,265	657,74
345,483	1040,71
345,7	-530,08
345,918	-83,63
346,136	147,8
346,353	999,75
346,57	-720,54
346,788	-638,62
347,005	405,84
347,222	100,69
347,438	-95,91
347,655	-485,03
347,872	149,84
348,088	1139,01
348,305	-360,1
348,521	-591,52
348,737	246,1
348,953	1042,76
349,169	-69,29
349,385	-429,73
349,601	532,81
349,817	-7,85
350,032	-159,4
350,248	-235,18
350,463	1188,16
350,678	-188,07
350,893	-614,05
351,108	-736,93
351,323	311,63
351,538	911,69
351,753	-650,91
351,967	-491,17
352,182	860,49
352,396	272,72
352,61	-667,3
352,824	-446,12
353,038	788,81
353,252	960,84
353,466	-405,16
353,68	-523,94
353,894	487,76
354,107	182,61
354,32	-370,34
354,534	-556,71
354,747	794,95
354,96	-5,8
355,173	-319,14
355,386	-743,07
355,599	688,46
355,811	356,69
356,024	-636,58
356,236	-306,85
356,449	201,04
356,661	328,02
356,873	-716,45
357,085	-820,89
357,297	774,47
357,509	770,38
357,721	-482,98
357,933	-548,51
358,144	315,73
358,356	309,58
358,567	-257,7
358,778	-679,58
358,989	1034,57
359,2	321,87
359,411	-507,55
359,622	-353,96
359,833	575,82
360,044	411,98
360,254	-536,23
360,465	-605,86
360,675	653,64
360,885	487,76
361,096	-695,97
361,306	-411,3
361,516	393,55
361,726	524,62
361,935	-851,61
362,145	-466,6
362,355	579,92
362,564	627,02
362,774	-741,02
362,983	-777,89
363,192	1081,67
363,401	289,1
363,61	-573,09
363,819	-278,18
364,028	442,7
364,237	993,61
364,445	-429,73
364,654	-300,71
364,862	508,24
365,071	254,29
365,279	-415,4
365,487	-626,34
365,695	710,99
365,903	495,95
366,111	-616,1
366,319	-530,08
366,527	672,08
366,734	387,41
366,942	-390,82
367,149	-655,01
367,357	-482,98
367,564	1085,76
367,771	-368,29
367,978	-644,77
368,185	196,95
368,392	467,28
368,599	-376,48
368,806	-540,32
369,013	12,63
369,219	598,35
369,426	-693,92
369,632	-204,46
369,838	1222,98
370,044	680,27
370,251	-478,88
370,457	-409,25
370,663	983,37
370,868	438,61
371,074	-562,85
371,28	-640,67
371,485	-65,19
371,691	780,62
371,896	-523,94
372,102	-700,06
372,307	1268,03
372,512	899,4
372,717	-634,53
372,922	-192,17
373,127	96,6
373,332	411,98
373,537	-446,12
373,741	-415,4
373,946	676,17
374,151	299,34
374,355	-720,54
374,559	-399,01
374,764	233,81
374,968	-253,61
375,172	-476,84
375,376	-196,26
375,58	663,88
375,784	115,03
375,987	-710,3
376,191	-605,86
376,395	272,72
376,598	299,34
376,802	-585,38
377,005	-245,41
377,208	356,69
377,412	219,47
377,615	-835,23
377,818	-591,52
378,021	344,4
378,224	26,96
378,426	-538,27
378,629	-730,78
378,832	852,3
379,034	635,21
379,237	-720,54
379,439	-749,22
379,642	840,01
379,844	471,37
380,046	-835,23
380,248	-636,58
380,45	-65,19
380,652	-157,35
380,854	-450,21
381,056	-505,51
381,258	436,56
381,459	495,95
381,661	-808,61
381,862	-278,18
382,064	-24,23
382,265	295,25
382,467	-716,45
382,668	-446,12
382,869	944,45
383,07	475,47
383,271	-343,72
383,472	-618,15
383,673	741,71
383,874	459,09
384,074	-485,03
384,275	-618,15
384,476	586,06
384,676	1218,88
384,876	-646,82
385,077	-532,13
385,277	786,76
385,477	1053
385,677	-700,06
385,878	-429,73
386,078	340,3
386,278	411,98
386,477	-206,5
386,677	-143,02
386,877	545,1
387,077	774,47
387,276	-331,43
387,476	-464,55
387,675	471,37
387,875	1057,09
388,074	-683,68
388,273	-417,44
388,472	887,11
388,671	-77,48
388,87	-646,82
389,069	-77,48
389,268	-81,58
389,467	82,26
389,666	-655,01
389,865	-143,02
390,063	541,01
390,262	766,28
390,461	-530,08
390,659	-667,3
390,857	674,12
391,056	665,93
391,254	-616,1
391,452	-433,83
391,65	715,08
391,849	577,87
392,047	-358,05
392,245	-196,26
392,442	305,49
392,64	631,12
392,838	-222,89
393,036	-431,78
393,233	371,02
393,431	317,78
393,629	-781,98
393,826	-442,02
394,023	262,48
394,221	-59,05
394,418	-327,33
394,615	-93,87
394,812	-81,58
395,01	745,8
395,207	-534,18
395,404	-661,15
395,601	1106,24
395,797	606,54
395,994	-745,12
396,191	-401,06
396,388	325,97
396,584	805,19
396,781	-292,52
396,977	31,06
397,174	680,27
397,37	110,93
397,567	-302,76
397,763	-620,19
397,959	434,51
398,155	340,3
398,352	-525,99
398,548	-147,11
398,744	571,72
398,94	461,13
399,136	-695,97
399,331	-220,84
399,527	471,37
399,723	561,48
399,919	-267,94
400,114	-491,17
400,31	215,38
400,505	596,3
400,701	-380,58
400,896	-431,78
401,092	328,02
401,287	424,27
401,482	-687,78
401,678	-384,68
401,873	729,42
402,068	622,92
402,263	-343,72
402,458	-487,08
402,653	172,37
402,848	567,63
403,043	-456,36
403,237	-564,9
403,432	188,75
403,627	-69,29
403,822	-695,97
404,016	-482,98
404,211	299,34
404,405	631,12
404,6	-245,41
404,794	-112,3
404,989	657,74
405,183	235,86
405,377	-269,99
405,571	16,73
405,766	547,15
405,96	428,37
406,154	-446,12
406,348	-317,09
406,542	688,46
406,736	745,8
406,93	-575,14
407,124	-233,13
407,318	434,51
407,511	477,52
407,705	-251,56
407,899	-499,36
408,092	741,71
408,286	430,41
408,48	-605,86
408,673	-458,4
408,867	231,76
409,06	573,77
409,253	-245,41
409,447	-292,52
409,64	837,96
409,833	594,25
410,026	-269,99
410,22	-257,7
410,413	850,25
410,606	733,51
410,799	-517,79
410,992	-415,4
411,185	590,16
411,378	1177,92
411,571	-335,53
411,764	-239,27
411,956	753,99
412,149	641,36
412,342	-77,48
412,534	-229,03
412,727	772,43
412,92	596,3
413,112	-274,09
413,305	-100,01
413,497	999,75
413,69	786,76
413,882	-220,84
414,075	-20,14
414,267	715,08
414,459	518,48
414,652	-325,29
414,844	-263,85
415,036	743,75
415,228	1007,94
415,42	10,58
415,612	-267,94
415,804	1114,44
415,997	696,65
416,188	-65,19
416,38	-57
416,572	360,78
416,764	893,26
416,956	-214,7
417,148	-294,57
417,34	641,36
417,531	328,02
417,723	-245,41
417,915	-175,78
418,107	565,58
418,298	852,3
418,49	18,77
418,681	170,32
418,873	1173,83
419,064	747,85
419,256	29,01
419,447	-93,87
419,639	926,02
419,83	1253,7
420,021	18,77
420,213	-112,3
420,404	753,99
420,595	995,65
420,786	102,74
420,978	69,97
421,169	1196,36
421,36	827,72
421,551	-50,86
421,742	-69,29
421,933	1343,81
422,124	1175,88
422,315	192,85
422,506	106,84
422,697	1075,52
422,888	821,58
423,079	422,22
423,27	63,83
423,461	971,08
423,652	819,53
423,842	80,21
424,033	151,89
424,224	1249,6
424,415	1628,48
424,605	352,59
424,796	278,87
424,987	1290,56
425,177	1239,36
425,368	155,99
425,558	98,64
425,749	1102,15
425,939	1018,18
426,13	731,47
426,32	577,87
426,511	1085,76
426,701	1036,61
426,892	452,94
427,082	344,4
427,272	1079,62
427,463	1343,81
427,653	567,63
427,843	622,92
428,034	1831,23
428,224	1417,54
428,414	309,58
428,604	659,79
428,795	1603,9
428,985	1575,23
429,175	987,46
429,365	876,87
429,555	1624,38
429,745	1556,8
429,935	792,91
430,126	960,84
430,316	1843,51
430,506	2058,55
430,696	995,65
430,886	1182,02
431,076	1859,9
431,266	1689,92
431,456	1345,86
431,645	1055,05
431,835	1782,07
432,025	2097,46
432,215	991,56
432,405	1255,75
432,595	2036,02
432,785	1958,2
