Wavelength,Coef
380.0,-532.266
381.0,-217.7
382.0,-53.45200000000002
383.0,42.80200000000001
384.0,-63.28399999999999
385.0,-55.498000000000026
386.0,122.674
387.0,227.52799999999996
388.0,-243.096
389.0,-288.966
390.0,125.12799999999997
391.0,113.25399999999999
392.0,-53.86199999999998
393.0,-286.918
394.0,-155.852
395.0,6.486666666666641
396.0,-62.05400000000001
397.0,-41.16600000000001
398.0,90.316
399.0,-137.82599999999996
400.0,-235.31199999999998
401.0,-23.55
402.0,70.65399999999998
403.0,-424.544
404.0,3.413333333333336
405.0,100.55600000000001
406.0,-128.406
407.0,-161.174
408.0,-123.082
409.0,144.792
410.0,-195.23833333333334
411.0,166.91000000000003
412.0,133.32200000000003
413.0,78.43599999999998
414.0,-128.818
415.0,254.6316666666667
416.0,-91.54400000000001
417.0,-298.796
418.0,138.64600000000002
419.0,151.754
420.0,-122.53666666666668
421.0,102.602
422.0,69.428
423.0,-145.60999999999999
424.0,95.23166666666667
425.0,-106.70000000000002
426.0,-141.924
427.0,-130.04799999999997
428.0,205.82000000000002
429.0,-9.215999999999998
430.0,100.14599999999999
431.0,42.802
432.0,-28.329999999999995
433.0,-216.06000000000003
434.0,40.344000000000015
435.0,-7.9879999999999995
436.0,-51.19833333333333
437.0,182.88600000000002
438.0,150.526
439.0,-105.12833333333332
440.0,90.726
441.0,168.548
442.0,-120.21599999999998
443.0,385.35833333333335
444.0,169.77800000000002
445.0,117.758
446.0,178.51500000000001
447.0,418.80600000000004
448.0,136.19000000000003
449.0,-70.246
450.0,294.56666666666666
451.0,182.88399999999996
452.0,-9.625999999999994
453.0,224.25200000000004
454.0,235.17333333333332
455.0,-39.93600000000002
456.0,367.2
457.0,323.2383333333334
458.0,68.198
459.0,208.69
460.0,389.72799999999995
461.0,21.163333333333338
462.0,355.732
463.0,250.87599999999998
464.0,21.50400000000001
465.0,34.47499999999999
466.0,198.44800000000004
467.0,274.63199999999995
468.0,-149.70600000000002
469.0,169.29833333333332
470.0,-34.60999999999999
471.0,82.53199999999997
472.0,94.82000000000001
473.0,314.36400000000003
474.0,68.60666666666664
475.0,-8.398000000000025
476.0,297.568
477.0,69.83599999999998
478.0,116.94000000000001
479.0,345.76666666666665
480.0,215.652
481.0,-13.311999999999994
482.0,521.2059999999999
483.0,636.304
484.0,-35.839999999999996
485.0,229.71333333333334
486.0,374.164
487.0,110.38400000000001
488.0,-50.176
489.0,539.2299999999999
490.0,375.392
491.0,223.43400000000003
492.0,296.75200000000007
493.0,689.552
494.0,432.736
495.0,257.70166666666665
496.0,443.38599999999997
497.0,616.642
498.0,467.142
499.0,472.058
500.0,520.39
501.0,827.994
502.0,468.78200000000004
503.0,468.78000000000003
504.0,690.78
505.0,784.984
506.0,494.99399999999997
507.0,642.0380000000001
508.0,453.62399999999997
509.0,630.1600000000001
510.0,481.0679999999999
511.0,646.5420000000001
512.0,837.1075
513.0,973.808
514.0,888.204
515.0,483.1139999999999
516.0,686.684
517.0,819.802
518.0,867.7239999999999
519.0,635.4839999999999
520.0,805.468
521.0,662.52
522.0,915.65
523.0,904.5880000000001
524.0,621.1479999999999
525.0,651.048
526.0,759.2825
527.0,963.1580000000001
528.0,862.8100000000001
529.0,578.14
530.0,955.3775
531.0,970.5319999999999
532.0,1038.116
533.0,823.4860000000001
534.0,871.4125
535.0,774.75
536.0,864.858
537.0,874.9950000000001
538.0,1057.776
539.0,981.182
540.0,563.19
541.0,803.418
542.0,739.1120000000001
543.0,841.715
544.0,751.4
545.0,835.5699999999999
546.0,1199.084
547.0,841.2049999999999
548.0,787.0360000000001
549.0,965.2059999999999
550.0,1109.4875
551.0,1095.458
552.0,1038.8325
553.0,1147.066
554.0,922.61
555.0,994.2860000000001
556.0,1037.295
557.0,1267.6925
558.0,985.278
559.0,997.8699999999999
560.0,1549.6979999999999
561.0,968.1775
562.0,1253.56
563.0,1194.4775
564.0,1403.8825
565.0,1030.3319999999999
566.0,1385.4525
567.0,1526.2475
568.0,1261.756
569.0,1579.495
570.0,1663.975
571.0,1811.8399999999997
572.0,1511.915
573.0,1778.1474999999998
574.0,1887.7150000000001
575.0,1982.2279999999998
576.0,1888.2275
577.0,2016.2250000000004
578.0,2136.545
579.0,2314.7175
580.0,2312.772
581.0,2574.295
582.0,2667.48
583.0,2663.895
584.0,3120.5925
585.0,3416.0125000000003
586.0,3330.2019999999998
587.0,3702.215
588.0,3643.8475
589.0,4133.3125
590.0,4271.04
591.0,4322.7475
592.0,5012.915000000001
593.0,4937.655
594.0,5048.24
595.0,5502.8925
596.0,5735.847500000001
597.0,6281.1225
598.0,6328.2225
599.0,6494.619999999999
600.0,6989.205
601.0,7074.195
602.0,7534.99
603.0,7714.1875
604.0,7997.3175
605.0,8341.89
606.0,8504.1875
607.0,8782.715
608.0,9112.435000000001
609.0,9503.6
610.0,10046.31
611.0,10136.4225
612.0,10124.135
613.0,10303.33
614.0,10606.942500000001
615.0,10757.465
616.0,11143.336666666668
617.0,10989.399999999998
618.0,11227.99
619.0,11489.105
620.0,11429.2025
621.0,11367.253333333334
622.0,11660.112500000001
623.0,12038.9875
624.0,11784.01
625.0,11674.443333333335
626.0,11837.772500000001
627.0,11655.5025
628.0,12143.429999999998
629.0,11756.364999999998
630.0,11952.9725
631.0,11826.676666666666
632.0,11878.73
633.0,11674.9575
634.0,11572.046666666667
635.0,11697.997499999998
636.0,11567.949999999999
637.0,11212.970000000001
638.0,11588.4325
639.0,11198.633333333333
640.0,11022.6775
641.0,11245.395
642.0,11563.853333333333
643.0,10994.0075
644.0,10847.066666666668
645.0,10686.8125
646.0,10520.076666666666
647.0,10401.6325
648.0,10859.353333333334
649.0,10022.760000000002
650.0,10407.436666666666
651.0,10055.015
652.0,9874.966666666665
653.0,9697.6425
654.0,9651.736666666666
655.0,9524.59
656.0,9622.383333333333
657.0,9464.686666666666
658.0,9122.677500000002
659.0,8679.63
660.0,8992.119999999999
661.0,8615.463333333333
662.0,8663.246666666668
663.0,8351.615
664.0,8829.133333333333
665.0,8112.004999999999
666.0,7790.813333333333
667.0,7789.45
668.0,7880.070000000001
669.0,7744.389999999999
670.0,8106.203333333334
671.0,7595.405000000001
672.0,7107.473333333332
673.0,7079.486666666667
674.0,7399.653333333333
675.0,7008.1475
676.0,7182.57
677.0,6513.563333333333
678.0,6672.623333333333
679.0,6839.705
680.0,6570.906666666667
681.0,6530.633333333332
682.0,6140.833333333333
683.0,6179.7475
684.0,5772.2
685.0,6258.25
686.0,6177.013333333333
687.0,5628.843333333333
688.0,5727.654999999999
689.0,5591.9766666666665
690.0,5710.076666666667
691.0,5501.186666666667
692.0,4946.866666666667
693.0,5266.349999999999
694.0,5079.306666666666
695.0,4856.7575
696.0,5193.306666666666
697.0,4410.983333333333
698.0,4373.4366666666665
699.0,4748.216666666666
700.0,4818.526666666667
701.0,4241.003333333333
702.0,4414.393333333333
703.0,4795.32
704.0,4433.509999999999
705.0,4035.5200000000004
706.0,3750.853333333334
707.0,4251.923333333333
708.0,4064.8799999999997
709.0,3830.7250000000004
710.0,3690.1
711.0,3537.1800000000003
712.0,3759.0466666666666
713.0,3999.3433333333337
714.0,3323.513333333334
715.0,3461.0699999999997
716.0,3758.3633333333332
717.0,3483.936666666667
718.0,3127.59
719.0,3322.1433333333334
720.0,3389.733333333333
721.0,3099.603333333333
722.0,3027.24
723.0,3111.206666666667
724.0,3052.5
725.0,2864.763333333334
726.0,2671.5766666666664
727.0,3024.5066666666667
728.0,2965.116666666667
729.0,2623.1066666666666
730.0,2579.415
731.0,2742.5699999999997
732.0,2466.78
733.0,2062.646666666667
734.0,2466.78
735.0,2542.5533333333333
736.0,2287.9233333333336
737.0,2480.09
738.0,2485.2100000000005
739.0,2210.1
740.0,2170.5066666666667
741.0,2391.6866666666665
742.0,2342.875
743.0,2064.013333333334
744.0,2104.97
745.0,2143.2000000000003
746.0,1932.2600000000002
747.0,1785.8249999999998
748.0,2147.976666666667
749.0,1828.493333333333
750.0,1435.2833333333335
751.0,2670.5550000000003
752.0,1749.9866666666667
753.0,1474.1966666666667
754.0,1715.1733333333334
755.0,1563.625
756.0,1610.0433333333333
757.0,1995.7466666666667
758.0,1478.9766666666667
759.0,1277.935
760.0,1620.2833333333335
761.0,1671.4833333333336
762.0,1021.935
763.0,1342.4433333333334
764.0,1761.5966666666666
765.0,1153.01
766.0,1425.7266666666665
767.0,1157.4433333333334
768.0,682.995
769.0,1448.9366666666667
770.0,1468.7366666666667
771.0,733.175
772.0,1513.1066666666666
773.0,1063.24
774.0,928.755
775.0,1417.5366666666666
776.0,1341.42
777.0,893.9366666666666
778.0,1250.2866666666666
779.0,1064.9450000000002
780.0,722.5933333333332
